open,high,low,close,volume,ema_10,ema_50,macd,macd_signal,macd_hist,macd_hist_smoothed,macd_fast,macd_fast_signal,macd_fast_hist,rsi_7,rsi_7_smoothed,rsi_14,rsi_14_smoothed,bollinger_upper_20,bollinger_lower_20,bollinger_middle_20,volume_ma_20,volume_ratio,candle_body,upper_wick,lower_wick,Predicted target_ema_10,Actual target_ema_10,Predicted target_ema_50,Actual target_ema_50,Predicted target_macd,Actual target_macd,Predicted target_macd_signal,Actual target_macd_signal,Predicted target_rsi_14,Actual target_rsi_14,Predicted target_bollinger_upper,Actual target_bollinger_upper,Predicted target_bollinger_lower,Actual target_bollinger_lower
96127.89,96132.59,95860.51,95899.99,164.08931,96180.32544409695,96386.91519258093,-109.09605637815548,-76.2844190179496,-32.81163736020588,-22.782837793544076,-100.24184341229557,-72.52039319648236,-27.721450215813206,7.872138508898928,15.058880029464433,22.920804543038315,24.66534454100189,96621.64796491782,96004.04703508219,96312.8475,21.44694550000001,7.650940783152545,-227.89999999999418,4.69999999999709,39.48000000001048,512629.78,95786.8737800827,549711.06,96170.52226851658,-1540.7118,-183.7289180567168,1547.42,-177.12944969921054,63264.258,27.072400501555634,550561.6,96504.74928504463,523807.97,95439.08971495538
95899.99,95991.19,95692.0,95898.33,157.44029,96129.05354517022,96367.75498895031,-125.4676157484646,-86.1210583640526,-39.346557384411994,-30.286281615575376,-116.96917175060662,-87.33665271452378,-29.63251903608284,0.0,6.636031400430791,20.789624534249754,23.174139707445747,96619.5841461453,95940.88785385471,96280.236,29.069854500000012,5.415929756373563,-1.6600000000034925,91.19999999999709,206.33000000000175,512549.53,95779.70763824947,549737.56,96153.93159131985,-1499.1063,-175.57139389181975,1609.8103,-176.81783853773237,63351.9,25.24112100973115,550473.4,96461.35526641314,523861.56,95426.59573358686
95898.33,95909.25,95757.56,95808.71,40.19941,96070.80926423018,96345.83165605032,-144.0136794630962,-97.69958258386133,-46.31409687923487,-39.49076387461751,-135.2389984169131,-103.30410128198689,-31.934897134926203,0.0,2.6240461696328246,15.797131845947746,19.835853641078614,96621.1857152413,95866.3962847587,96243.791,30.84716800000001,1.3031799223837983,-89.61999999999534,10.919999999998254,51.15000000000873,512541.8,95778.66806765865,549787.9,96139.03192107202,-1491.0399,-165.0630043735291,1614.4708,-174.46687170489173,63356.17,28.397572576676975,550465.1,96402.31758156951,523910.53,95428.7894184305
95808.71,95891.65,95760.06,95780.1,28.36815,96017.95303437015,96323.64610091108,-159.18516893225024,-109.99669985353911,-49.18846907871112,-44.94970778078592,-144.9917903180176,-117.19999762733048,-27.791792690687117,0.0,0.0,9.459422988690918,15.348726456296149,96614.89710650823,95799.0898934918,96206.99350000001,32.01062800000001,0.8862103548858832,-28.610000000000582,82.93999999998778,20.04000000000815,512566.72,95770.18296444797,549721.3,96123.06988495155,-1508.9958,-158.29850541336054,1590.3824,-171.2331984465855,63327.188,28.37430350704635,550492.7,96353.1647182036,523846.97,95424.74228179641
95780.09,95780.09,95596.0,95689.61,66.44059,95958.25430084829,96298.78194009104,-176.47616302993265,-123.29259248881783,-53.18357054111482,-49.56204549968686,-157.97199799960072,-130.79066441808723,-27.181333581513485,0.0,0.0,9.034552976504017,11.430369270380902,96613.21360544118,95720.73139455882,96166.9725,35.12257800000002,1.891677484494446,-90.47999999999593,0.0,93.61000000000058,512604.94,95763.29515273015,549701.8,96107.74557573776,-1529.642,-151.1707810951193,1554.7527,-167.22071497629227,63280.445,37.80808771138966,550535.1,96287.35634193198,523817.5,95433.97965806803
95689.61,95742.88,95602.36,95626.6,58.76944,95897.95351887587,96272.42186400904,-193.03855255911185,-137.24178450287664,-55.79676805623521,-52.72293589202031,-168.47265584548586,-143.3513282272201,-25.121327618265752,0.0,0.0,8.549406054100729,9.014460673098563,96615.02186226276,95638.08313773725,96126.5525,37.43612500000002,1.5698590599320836,-63.00999999999476,53.270000000004075,24.24000000000524,512640.1,95746.4033067792,549700.8,96090.59437668922,-1535.7627,-148.8023272150749,1526.3834,-163.5370374240488,63225.77,34.762554147280284,550579.3,96217.34317839351,523801.12,95443.53182160649
95626.6,95748.23,95626.59,95684.72,27.50211,95859.18378817117,96249.37473208712,-199.17856085053063,-149.62913977240746,-49.549421078123174,-52.84325322515766,-159.72233796151704,-148.80833147198575,-10.914006489531289,10.389703253485152,3.4632344178282324,10.942195090085534,9.508718040230102,96616.47435358568,95576.3836464143,96096.42899999999,37.83860250000001,0.7268267901807418,58.11999999999534,63.50999999999476,0.010000000009313226,512679.47,95728.87543281935,549704.0,96073.31616583867,-1539.6238,-146.87750064562715,1495.5913,-160.2051300683645,63161.223,38.30831111045575,550629.8,96153.03284394712,523785.44,95451.84115605289
95684.72,95692.0,95590.0,95639.99,52.50244,95819.33037214004,96225.47729161312,-205.28747263611876,-160.76080634514972,-44.52666629096905,-49.957618475109065,-154.235721381061,-150.6174614416775,-3.618259939383506,15.447586646820326,8.61242996676834,11.398418845186995,10.296673329791096,96611.21024723929,95515.04775276071,96063.129,39.36216550000002,1.333830070909081,-44.729999999995925,7.279999999998836,49.99000000000524,512682.25,95719.90899048856,549714.5,96057.87474757049,-1532.051,-141.33756529186212,1495.1903,-156.43161711306402,63148.55,42.60387241054546,550636.94,96074.64720887094,523790.22,95477.69179112904
95640.0,95829.58,95635.59,95664.66,95.64242,95791.20848629638,96203.4844566479,-205.76622149792092,-169.76188937570396,-36.004332122216965,-43.36013983043632,-141.0569470917835,-147.43062332504618,6.373676233262671,20.73638071383759,15.524556871380872,10.362609990862254,10.901074642044938,96590.27794897069,95469.39105102934,96029.83450000001,43.437106000000014,2.2018598568698375,24.660000000003492,164.91999999999825,4.4100000000034925,512695.22,95674.160083127,549709.8,96034.75377707752,-1538.9362,-152.23992288885347,1482.3649,-155.59327826822192,63130.516,36.17544911675729,550652.8,96008.27433656488,523780.16,95473.98166343512
95664.65,95743.54,95644.2,95732.93,26.28079,95780.61239787885,96185.03134070092,-198.35035554635397,-175.47958260983395,-22.870772936520012,-34.4672571165686,-117.47802621705341,-137.4464242890486,19.968398071995182,39.97353797300642,25.385835111221297,17.894075978155144,13.218368271401474,96547.23221769035,95447.63378230963,95997.43299999999,44.21574500000001,0.5943762793095535,68.27999999999884,10.610000000000582,20.44999999999709,512639.9,95649.82370437663,549760.9,96015.36382503527,-1492.0657,-153.30154296754336,1536.0564,-155.13493120808621,63178.66,44.66996923913128,550599.6,95923.25182985625,523833.84,95500.24717014376
95732.94,95899.46,95723.36,95815.05,39.35494,95786.8737800827,96170.52226851658,-183.7289180567168,-177.12944969921054,-6.599468357506254,-21.824857805414336,-86.51550216243777,-120.469450246845,33.95394808440723,54.05067105537633,38.25352991407329,27.072400501555634,18.443028823524354,96504.74928504463,95439.08971495538,95971.9195,45.93082850000001,0.8568306143225783,82.11000000000058,84.41000000000349,9.580000000001746,512489.22,95608.32848539906,549905.94,95992.07896915152,-1363.4465,-161.85601404949557,1685.3467,-156.4791477763681,63312.22,34.87920373307611,550452.75,95917.15039902552,523989.72,95458.50960097446
95815.04,95838.37,95721.67,95747.46,22.52576,95779.70763824947,96153.93159131985,-175.57139389181975,-176.81783853773237,1.246444645912618,-9.407932216037809,-73.68332408154674,-104.87407485841226,31.190750776865514,57.08061002178754,50.368273016723286,25.241121009731145,23.40253249648065,96461.35526641314,95426.59573358686,95943.9755,46.60042700000001,0.4833809784618496,-67.5799999999872,23.330000000001746,25.79000000000815,512348.6,95582.85057896285,550022.6,95971.53469585147,-1245.1929,-162.9963430846692,1826.1367,-157.78258683802835,63438.414,40.14886516119359,550315.7,95893.1871324678,524123.56,95439.45986753222
95747.46,95791.34,95696.28,95773.99,23.13556,95778.66806765865,96139.03192107202,-165.0630043735291,-174.46687170489173,9.403867331362619,1.3502812065897345,-59.029405906258035,-89.59251854102752,30.56311263476948,69.80888638013138,60.313389152431604,28.39757257667698,26.903698029321262,96402.31758156951,95428.7894184305,95915.55350000001,46.84884600000001,0.49383414908448325,26.529999999998836,17.34999999999127,51.18000000000757,512290.38,95541.96865551505,550085.7,95947.47451170043,-1190.7507,-170.8231382764934,1886.8512,-160.39069712572137,63483.875,33.98575397405604,550262.2,95898.88395792573,524187.2,95388.6920420743
95774.0,95835.57,95732.0,95732.0,15.23983,95770.18296444797,96123.06988495155,-158.29850541336054,-171.2331984465855,12.93469303322496,7.861668336833472,-53.646827190503245,-77.61062142418609,23.963794233682847,56.64231525709463,61.17727055300437,28.37430350704635,27.337665697818167,96353.1647182036,95424.74228179641,95888.9535,46.85722000000001,0.32523973893457603,-42.0,61.570000000006985,0.0,512229.06,95508.80526360322,550130.75,95924.41943281022,-1147.1525,-174.88329817575868,1946.8909,-163.28921733572886,63546.336,29.042615294805444,550200.2,95898.99857893464,524243.16,95346.52442106535
95731.45,95765.1,95661.76,95732.3,25.67247,95763.29515273015,96107.74557573776,-151.1707810951193,-167.22071497629227,16.04993388117296,12.79616474858692,-48.1188472751528,-67.780030041175,19.661182766022193,64.81844158345865,63.756547740228065,37.80808771138966,31.526654598371007,96287.35634193198,95433.97965806803,95860.668,47.80096250000001,0.5370701479075864,0.8500000000058208,32.80000000000291,69.69000000000233,512162.06,95471.60976112989,550191.94,95900.09827858237,-1096.6223,-180.48594996947213,2014.17,-166.72856386247753,63613.074,20.437973101229147,550133.06,95911.97796677928,524306.75,95295.00703322071
95732.31,95732.31,95658.0,95670.39,21.76978,95746.4033067792,96090.59437668922,-148.8023272150749,-163.5370374240488,14.734710208973894,14.573112374457345,-51.61462090756686,-62.391560329972286,10.776939422405427,50.82159960999051,57.42745215018112,34.762554147280284,33.64831512190544,96217.34317839351,95443.53182160649,95830.4375,48.47010400000001,0.44913829770202257,-61.919999999998254,0.0,12.389999999999418,512055.3,95438.98798637901,550263.0,95876.25873824582,-1024.7521,-183.77912787089008,2113.4553,-170.13867666416007,63727.03,21.84233638039163,550021.6,95924.81883039368,524396.06,95248.72516960635
95670.38,95727.38,95642.3,95650.0,24.04328,95728.87543281935,96073.31616583867,-146.87750064562715,-160.2051300683645,13.327629422737346,14.704091170961474,-54.56102840056701,-59.78138302017053,5.220354619603519,36.216467772498,50.618836321982236,38.30831111045575,36.95965098970857,96153.03284394712,95451.84115605289,95802.437,48.36183350000001,0.4971540212593469,-20.380000000004657,57.0,7.69999999999709,511975.16,95410.737443401,550333.3,95853.01761125578,-965.08435,-184.94934841620852,2197.2864,-173.10081101456979,63811.547,18.982137435482358,549940.44,95927.14849482544,524474.94,95206.28450517458
95649.99,95684.0,95648.09,95679.56,24.48787,95719.90899048856,96057.87474757049,-141.33756529186212,-156.43161711306402,15.094051821201901,14.385463817637786,-49.91511346156767,-56.49262650063625,6.577513039068577,22.713175172190958,36.58374751822634,42.60387241054546,38.55824588942718,96074.64720887094,95477.69179112904,95776.16949999999,48.92330900000001,0.5005358488731823,29.569999999992433,4.440000000002328,1.9000000000087311,511899.2,95387.7506355099,550397.3,95830.71535199086,-898.9977,-183.70266253671434,2276.5093,-175.2211813189987,63882.297,20.121731469987537,549865.75,95928.72117283495,524554.75,95169.14382716504
95679.55,95679.55,95423.0,95468.29,113.89843,95674.160083127,96034.75377707752,-152.23992288885347,-155.59327826822192,3.353355379368452,10.591678874435972,-75.21475274539262,-62.73333524888837,-12.481417496504243,14.387039163157993,24.438894035948834,36.17544911675729,39.029210879252844,96008.27433656488,95473.98166343512,95741.128,52.39783850000001,2.1737238264131826,-211.2600000000093,0.0,45.2899999999936,511800.53,95392.0177926899,550489.06,95814.26455387358,-806.0763,-170.50856206091703,2388.5015,-174.27865746738237,63971.008,31.66933089746514,549776.5,95916.70279323387,524671.56,95155.81820676614
95468.28,95556.69,95468.0,95540.31,40.0596,95649.82370437663,96015.36382503527,-153.30154296754336,-155.13493120808621,1.8333882405428596,6.760265147037811,-77.34576648057555,-67.60414565945077,-9.741620821124783,23.29005120702284,20.130088514123784,44.66996923913128,41.14976358881135,95923.25182985625,95500.24717014376,95711.7495,53.37112350000001,0.7505856608021376,72.02999999999884,16.380000000004657,0.27999999999883585,511666.62,95373.91273947356,550609.44,95793.80084587855,-730.2176,-167.7035139723448,2548.2278,-172.96362876837486,63988.926,29.738278276346534,549699.8,95897.72842214962,524907.25,95130.74357785039
95540.3,95542.12,95410.0,95421.6,75.83806,95608.32848539906,95992.07896915152,-161.85601404949557,-156.4791477763681,-5.376866273127462,-0.06337421773864331,-92.45207013557956,-75.8867871514937,-16.565282984085854,19.814843628443285,19.163977999541228,34.87920373307611,38.5748740296549,95917.15039902552,95458.50960097446,95687.82999999999,48.95856100000001,1.549025511595408,-118.69999999999709,1.819999999992433,11.60000000000582,511512.44,95366.01224138745,550616.6,95775.63061662842,-922.455,-160.56174109413405,2775.9314,-170.48325123352672,63594.37,33.18741450068438,549813.56,95854.22412203204,525524.5,95125.78887796793
95421.61,95491.14,95381.81,95468.2,91.08387,95582.85057896285,95971.53469585147,-162.9963430846692,-157.78258683802835,-5.213756246640855,-2.919078093075079,-91.27013073513808,-81.01456834604184,-10.25556238909624,26.43899653855675,23.181297124674145,40.14886516119359,39.899346044467,95893.1871324678,95439.45986753222,95666.32350000001,45.64074000000001,1.9956703155996154,46.58999999999651,22.94000000000233,39.80000000000291,511513.38,95375.65183386246,550663.06,95761.64627872143,-864.834,-146.0711584562814,2778.8552,-165.60083267807767,63597.484,37.09365804361398,549812.5,95818.00543083488,525517.3,95129.1645691651
95468.2,95470.3,95333.0,95358.0,44.09365,95541.96865551505,95947.47451170043,-170.8231382764934,-160.39069712572137,-10.432441150772036,-7.007687890180044,-102.5640400518023,-88.19772558129533,-14.366314470506964,24.341683778233516,23.531841315077703,33.98575397405604,36.33794095610859,95898.88395792573,95388.6920420743,95643.78800000002,45.83545200000002,0.96199880389529,-110.19999999999709,2.1000000000058208,25.0,511478.94,95384.76422770564,550737.3,95748.47465994804,-774.53955,-132.51584546701633,2806.9473,-158.9838352358654,63690.58,47.358284251597354,549743.44,95770.54925661569,525498.9,95141.79874338431
95358.0,95400.0,95343.63,95359.57,35.67224,95508.80526360322,95924.41943281022,-174.88329817575868,-163.28921733572886,-11.594080840029818,-9.080092745814163,-105.068105345621,-93.82118550273722,-11.246919842883784,25.38436763683856,25.38834931787613,29.042615294805444,34.392411476685034,95898.99857893464,95346.52442106535,95622.7615,46.200656500000015,0.7721154351994974,1.570000000006985,40.429999999993015,14.369999999995343,511725.8,95407.35800448644,550668.5,95739.0846732834,-722.2278,-113.74361055558258,2516.9253,-149.93579029980884,63803.406,48.08338030930619,549802.25,95732.91402110811,524956.5,95157.1369788919
95359.58,95402.38,95259.3,95304.23,100.46519,95471.60976112989,95900.09827858237,-180.48594996947213,-166.72856386247753,-13.757386106994602,-11.927969365932078,-110.21842673588253,-99.28693258045233,-10.931494155430201,19.520553507333176,23.082201640801603,20.437973101229147,27.82211412336355,95911.97796677928,95295.00703322071,95603.4925,47.90188650000001,2.097311762450107,-55.35000000000582,42.80000000000291,44.929999999993015,512443.34,95428.36927639799,550048.0,95730.6076272723,-1288.2671,-96.63176143060264,1762.5553,-139.27498452596762,63318.133,57.12317210348655,550424.25,95692.08645465721,524086.28,95177.02654534277
95304.23,95326.0,95269.88,95292.19,34.66039,95438.98798637901,95876.25873824582,-183.77912787089008,-170.13867666416007,-13.640451206730006,-12.997306051251401,-110.59297343457001,-103.05561286515822,-7.5373605694117884,28.858528620822966,24.58781658833142,21.84233638039163,23.774308258808748,95924.81883039368,95248.72516960635,95586.77200000001,46.69643400000001,0.7422491833102286,-12.039999999993597,21.770000000004075,22.30999999999767,512572.72,95450.48758978017,549879.8,95723.52575953613,-1409.9298,-79.96200201439206,1621.8574,-127.41238802365253,63214.6,55.91441376319255,550543.8,95667.843091158,523935.03,95189.232908842
95292.19,95319.6,95283.6,95283.61,19.56805,95410.737443401,95853.01761125578,-184.94934841620852,-173.10081101456979,-11.848537401638737,-13.082124905121042,-107.53400310991856,-104.54840961341168,-2.9855934965068798,13.644346249716506,20.6744761259574,18.982137435482358,20.420815639034387,95927.14849482544,95206.28450517458,95566.71650000001,46.299731000000016,0.4226385246169139,-8.580000000001746,27.410000000003492,0.00999999999476131,512689.53,95477.6716643656,549804.0,95718.68161210335,-1506.557,-62.00339276219893,1513.3511,-114.33058897136182,63129.734,69.16133527585957,550654.2,95656.48228558632,523813.25,95195.59371441368
95283.61,95335.45,95269.89,95284.31,16.47769,95387.7506355099,95830.71535199086,-183.70266253671434,-175.2211813189987,-8.48148121771564,-11.323489942028054,-101.17202115156397,-103.42294679279578,2.2509256412318166,20.793090243796797,21.098655038111943,20.121731469987537,20.31540176195385,95928.72117283495,95169.14382716504,95548.9325,44.49849350000001,0.37029770457285244,0.6999999999970896,51.13999999999942,13.720000000001164,512735.47,95501.6840890264,549831.6,95714.40939202087,-1544.552,-46.449685880725156,1481.5575,-100.75440835323448,63104.562,69.55522551395254,550699.25,95638.4787535007,523774.44,95206.61524649928
95284.31,95422.95,95267.61,95411.22,38.53901,95392.0177926899,95814.26455387358,-170.50856206091703,-174.27865746738237,3.7700954064653445,-5.519974404296271,-75.01745990554627,-93.95445116371262,18.936991258166344,40.96530728737332,25.13424792696206,31.669330897465144,23.591066600978355,95916.70279323387,95155.81820676614,95536.2605,41.64332300000002,0.9254547241582998,126.91000000000349,11.729999999995925,16.69999999999709,512765.6,95512.3397092034,549838.8,95708.36549429456,-1569.4047,-37.6791213908873,1459.2833,-88.13935096076504,63086.402,70.20165362282204,550728.4,95650.95777172098,523751.6,95203.33622827902
95411.22,95422.3,95292.43,95292.44,33.57722,95373.91273947356,95793.80084587855,-167.7035139723448,-172.96362876837486,5.260114796030052,0.18290966159332575,-72.91109751389013,-86.93999994710512,14.028902433214995,39.88021733761498,33.87953828959488,29.738278276346534,27.176446881266415,95897.72842214962,95130.74357785039,95514.236,42.008144500000014,0.7993026209477065,-118.77999999999884,11.080000000001746,0.010000000009313226,512793.25,95528.69067116642,549781.44,95704.20488667517,-1595.605,-27.029372900084127,1431.7124,-75.91735534862886,63065.465,73.35995178544444,550754.25,95662.21765754813,523716.7,95198.27234245186
95292.43,95336.4,95250.76,95330.46,36.82061,95366.01224138745,95775.63061662842,-160.56174109413405,-170.48325123352672,9.921510139392666,6.317240113962761,-63.2140961510886,-79.03136534843296,15.817269197344359,45.961095540694316,42.26887338856073,33.18741450068438,31.531674558165363,95854.22412203204,95125.78887796793,95490.00649999999,41.881428000000014,0.8791631937669363,38.03000000001339,5.939999999987776,41.669999999998254,512821.78,95547.38691277252,549839.1,95701.35449896242,-1618.8066,-16.04419248252816,1406.2883,-63.94272277540872,63045.203,75.4182678960205,550781.06,95689.45868399132,523709.88,95192.0233160087
95330.45,95419.29,95330.45,95419.03,24.24535,95375.65183386246,95761.64627872143,-146.0711584562814,-165.60083267807767,19.529674221796256,11.570433052406399,-42.044132208509836,-66.70228763512526,24.658155426615423,64.58333333333402,50.14154873721429,37.09365804361398,33.33978360688164,95818.00543083488,95129.1645691651,95473.58499999999,41.96740750000001,0.577718554571187,88.58000000000175,0.2599999999947613,0.0,512845.12,95569.42929226841,549763.5,95700.07079312076,-1639.9052,-4.295185688344645,1378.5139,-52.01321535799592,63021.92,76.65968339414707,550803.1,95719.48362986915,523686.88,95182.04037013085
95419.03,95425.78,95372.03,95425.77,23.348,95384.76422770564,95748.47465994804,-132.51584546701633,-158.9838352358654,26.467989768849066,18.639724710012736,-26.403985622921027,-53.26952029772386,26.86553467480283,67.20061807880515,59.248348984277676,47.358284251597354,39.21311893196525,95770.54925661569,95141.79874338431,95456.174,41.97802950000001,0.5561957118544593,6.740000000005239,0.00999999999476131,47.0,512861.97,95593.67669367415,549657.7,95700.17742868465,-1660.0908,7.684636565667461,1351.9921,-40.07364497326324,63000.367,73.2130630702344,550819.56,95755.26556708929,523636.8,95180.73743291068
95425.78,95512.73,95425.77,95509.03,29.82655,95407.35800448644,95739.0846732834,-113.74361055558256,-149.93579029980884,36.19217974422628,27.39661457829061,-3.8563862593728118,-36.798475618273514,32.9420893589007,74.34446412372027,68.70947184528633,48.08338030930619,44.178440868172515,95732.91402110811,95157.1369788919,95445.0255,42.707365500000016,0.6983935827181845,83.25,3.6999999999970896,0.00999999999476131,512846.12,95599.60820391521,549651.1,95697.28027461859,-1655.6874,10.881196604386787,1351.094,-29.882676657733235,63005.75,78.49899272714836,550802.6,95772.15059670416,523658.72,95190.52540329585
95509.04,95549.77,95500.0,95522.92,10.98074,95428.36927639799,95730.6076272723,-96.63176143060264,-139.27498452596762,42.64322309536499,35.10113086948019,12.089955647243187,-20.502331863101283,32.59228751034447,75.05512737047708,72.20006985766736,57.12317210348656,50.85494555479672,95692.08645465721,95177.02654534277,95434.55649999999,41.97277900000001,0.2616157486260321,13.880000000004657,26.85000000000582,9.039999999993597,512809.3,95594.31398502154,549611.6,95692.30810698649,-1645.7891,8.809541972557781,1367.2721,-22.14423293167503,63039.91,69.8855069342037,550763.1,95775.53417724033,523654.3,95213.76782275966
95522.91,95567.5,95522.6,95550.02,33.47192,95450.48758978017,95723.52575953613,-79.96200201439206,-127.41238802365253,47.45038600926047,42.095262949617315,25.23098311467038,-5.257893537177399,30.48887665184778,68.43979168880895,72.61312772766861,55.91441376319255,53.70698872532844,95667.843091158,95189.232908842,95428.538,42.55788600000001,0.7865033521636857,27.110000000000582,17.479999999995925,0.3099999999976717,512748.28,95562.81689683581,549639.44,95681.67171063408,-1621.8081,-4.832689342656522,1406.681,-18.68192421387133,63106.77,50.15428149976691,550697.3,95767.9858028682,523686.47,95234.20519713179
95550.02,95600.01,95550.01,95600.0,78.54422,95477.6716643656,95718.68161210335,-62.00339276219893,-114.3305889713618,52.32719620916288,47.47360177126285,39.38667409005575,9.62362900523365,29.7630450848221,100.0,81.16497301976186,69.16133527585957,60.73297371417957,95656.48228558632,95195.59371441368,95426.038,45.282933000000014,1.7345214807530238,49.979999999995925,0.00999999999476131,0.010000000009313226,512695.47,95544.58473377474,549641.5,95673.07831021707,-1599.3163,-12.158623400551733,1444.7612,-17.377264051207412,63166.387,52.629847373012744,550640.9,95757.52633103379,523714.03,95262.55766896621
95600.01,95630.58,95570.95,95609.74,37.75387,95501.6840890264,95714.40939202087,-46.449685880725156,-100.75440835323448,54.304722472509326,51.36076823031096,47.83723288765759,22.361496966041628,25.475735921615964,100.0,89.47993056293616,69.55522551395254,64.87699151766823,95638.4787535007,95206.61524649928,95422.54699999999,45.94623300000001,0.8216967427993497,9.730000000010477,20.839999999996508,29.05999999999767,512654.94,95530.8311458157,549645.9,95665.07288628699,-1577.4563,-17.249214204857708,1480.082,-17.351654081937472,63209.875,46.77852241132734,550600.6,95744.0355373193,523745.6,95294.51146268069
95609.86,95609.86,95538.34,95560.29,24.56366,95512.3397092034,95708.36549429456,-37.6791213908873,-88.13935096076504,50.46022956987774,52.36404941718339,43.994218564228504,29.572404165437256,14.421814398791248,79.4095602931346,93.1365200977114,70.20165362282204,69.6394048042114,95650.95777172098,95203.33622827902,95427.147,41.47949450000001,0.5921880267851383,-49.570000000006985,0.0,21.94999999999709,512482.66,95530.52184657648,549786.9,95659.74179270711,-1442.6632,-16.23951510047482,1662.4639,-17.129226285644943,63351.703,50.464451857059984,550445.06,95744.10750473777,523941.9,95306.23049526225
95560.28,95602.27,95549.96,95602.27,17.90319,95528.69067116642,95704.20488667517,-27.029372900084127,-75.91735534862886,48.88798244854473,51.21764483031067,45.84281311868108,34.99587381651853,10.846939302162546,82.04429920115925,87.1512864980978,73.35995178544444,71.03894364073967,95662.21765754813,95198.27234245186,95430.245,40.371674000000006,0.44345919369110126,41.99000000000524,0.0,10.319999999992433,512294.88,95523.23605628984,549988.0,95653.10289887547,-1286.0238,-18.348958650050918,1869.1439,-17.373172758526138,63404.332,45.62056137977639,550312.6,95725.78507802688,524222.75,95344.35392197315
95602.27,95659.37,95596.0,95631.52,18.25066,95547.38691277252,95701.35449896242,-16.04419248252816,-63.942722775408726,47.898530292880565,49.08224743710108,49.28204190227552,39.7579298451042,9.524112057171322,77.6638511224512,79.70590353891487,75.4182678960205,72.99329110142901,95689.45868399132,95192.0233160087,95440.74100000001,37.49230400000001,0.4867841677588018,29.25,27.84999999999127,6.2700000000040745,512131.75,95519.45495514623,550202.44,95647.19454989997,-1077.8433,-18.83608440939861,2037.907,-17.66575508870063,63572.555,42.40328910484069,550137.8,95709.41391755693,524367.4,95377.92308244307
95631.52,95675.24,95623.12,95668.62,10.24286,95569.42929226841,95700.07079312076,-4.295185688344645,-52.01321535799591,47.718029669651266,48.16818080369226,54.67618026355922,44.7306799845892,9.945500278970016,79.78331970563879,79.8304900097496,76.65968339414707,75.14596769187068,95719.48362986915,95182.04037013085,95450.762,33.45025350000001,0.30621173020407744,37.09999999999127,6.620000000009895,8.400000000008731,511999.2,95508.10132693782,550346.9,95639.73633225684,-939.074,-22.6271249968122,2166.4563,-18.658029070322947,63708.586,38.733568404124725,549998.75,95706.08813141074,524477.1,95385.04686858927
95668.63,95706.58,95637.33,95702.79,13.6259,95593.67669367415,95700.17742868465,7.684636565667461,-40.07364497326324,47.7582815389307,47.79161383382092,60.62846169847762,50.02994055588535,10.598521142592276,80.35125362577617,79.26614148462191,73.2130630702344,75.09700478680067,95755.26556708929,95180.73743291068,95468.00149999998,31.926866000000008,0.4267847649061451,34.15999999998894,3.790000000008149,31.30000000000291,511822.94,95507.96290385822,550474.06,95634.54431922716,-812.2656,-21.324525741976686,2331.3193,-19.191328404653696,63878.47,46.099102683110424,549822.4,95701.24787804038,524631.7,95398.04412195964
95702.79,95702.8,95626.29,95626.3,28.58797,95599.60820391521,95697.28027461859,10.881196604386787,-29.882676657733235,40.76387326212002,45.41339482356741,50.87094169136253,50.31027426771108,0.5606674236514522,54.72715507944536,71.62057613695329,78.49899272714836,76.12391306384329,95772.15059670416,95190.52540329585,95481.338,31.57265250000001,0.9054662100373096,-76.48999999999069,0.010000000009313226,0.010000000009313226,511689.38,95484.4041940658,550575.25,95624.49905180649,-716.2733,-30.347565918462347,2458.9438,-21.42257590741543,64002.652,35.37993365201241,549699.94,95712.31987421078,524752.06,95373.90812578922
95626.29,95638.25,95554.0,95570.49,11.7803,95594.31398502154,95692.30810698649,8.809541972557781,-22.14423293167503,30.953774904232812,39.82530990176125,34.847727740430855,45.15609209195101,-10.308364351520154,43.947571318427144,59.67532667454941,69.8855069342037,73.86585424386216,95775.53417724033,95213.76782275966,95494.651,27.13840800000001,0.4340822055589995,-55.79999999998836,11.960000000006403,16.49000000000524,511568.25,95464.1343405993,550596.1,95614.63320663762,-697.90735,-37.50741145937354,2606.3103,-24.639543017807053,64036.93,32.57130533239848,549647.6,95721.10264761408,524964.44,95350.12535238589
95570.48,95570.48,95396.58,95421.08,30.8002,95562.81689683581,95681.67171063408,-4.832689342656522,-18.68192421387133,13.849234871214808,28.522294345855954,2.2709548014536267,30.861046328451884,-28.590091526998258,33.59185309162979,44.08885982983395,50.15428149976691,66.179593720373,95767.9858028682,95234.20519713179,95501.0955,26.94539850000001,1.1430597324437413,-149.39999999999418,0.0,24.5,511533.4,95457.04627867215,550601.94,95607.20249265184,-699.1233,-38.52304643919342,2668.2798,-27.41624370208433,64047.086,33.9189706873094,549655.3,95721.1180417999,525051.8,95337.62295820011
