Timestamp,Close,Predicted Change,Predicted Value,Signal,Trade Action,Trade Price,Position (BTC),Balance
2025-01-08 10:54:00,95884.46,0.17614391,96053.35438402176,Hold,,,0,499.84225654439666
2025-01-08 10:55:00,95856.59,0.22866505,96075.78263713121,Hold,,,0,499.84225654439666
2025-01-08 10:56:00,95920.16,0.23777772,96148.23401554108,Hold,,,0,499.84225654439666
2025-01-08 10:57:00,95970.66,0.2673043,96227.19244366408,Hold,,,0,499.84225654439666
2025-01-08 10:58:00,96000.0,0.29745898,96285.56442260742,Hold,,,0,499.84225654439666
2025-01-08 10:59:00,95970.77,0.32995236,96287.42312910796,Buy,Buy,95970.77,0.005208275983868803,0
2025-01-08 11:00:00,95982.49,0.31564203,96285.45139362097,Buy,,,0.005208275983868803,0
2025-01-08 11:01:00,95936.3,0.2979015,96222.09808914662,Hold,,,0.005208275983868803,0
2025-01-08 11:02:00,96010.62,0.27687258,96276.44988025188,Hold,,,0.005208275983868803,0
2025-01-08 11:03:00,96025.98,0.28405708,96298.74361601828,Hold,,,0.005208275983868803,0
2025-01-08 11:04:00,96037.98,0.28643706,96313.06742611884,Hold,,,0.005208275983868803,0
2025-01-08 11:05:00,95973.95,0.2265168,96191.35162347555,Hold,,,0.005208275983868803,0
2025-01-08 11:06:00,95894.2,0.231421,96116.11931064128,Hold,,,0.005208275983868803,0
2025-01-08 11:07:00,95912.78,0.16448455,96070.5421148157,Hold,,,0.005208275983868803,0
2025-01-08 11:08:00,95916.1,0.18568625,96094.19738798142,Hold,,,0.005208275983868803,0
2025-01-08 11:09:00,95942.95,0.1696142,96105.67977502345,Hold,,,0.005208275983868803,0
2025-01-08 11:10:00,95931.97,0.2325008,96155.01739271164,Hold,,,0.005208275983868803,0
2025-01-08 11:11:00,95900.01,0.23656426,96126.87002235888,Hold,,,0.005208275983868803,0
2025-01-08 11:12:00,95883.43,0.17628132,96052.45973208903,Hold,,,0.005208275983868803,0
2025-01-08 11:13:00,95716.81,0.13391578,95844.99368000269,Hold,,,0.005208275983868803,0
2025-01-08 11:14:00,95741.27,0.08674657,95824.32421135307,Hold,,,0.005208275983868803,0
2025-01-08 11:15:00,95728.71,0.09723893,95821.79565705657,Hold,,,0.005208275983868803,0
2025-01-08 11:16:00,95728.72,0.06573189,95791.64440439224,Hold,,,0.005208275983868803,0
2025-01-08 11:17:00,95787.98,-0.15117522,95643.17227166533,Sell,Sell,95787.98,0,498.89023577730524
2025-01-08 11:18:00,95788.87,-0.26776695,95532.37814843893,Sell,,,0,498.89023577730524
2025-01-08 11:19:00,95760.0,-0.31477824,95458.56850147247,Sell,,,0,498.89023577730524
2025-01-08 11:20:00,95751.46,-0.39846033,95369.92584961058,Sell,,,0,498.89023577730524
2025-01-08 11:21:00,95767.29,-0.4136577,95371.1426340723,Sell,,,0,498.89023577730524
2025-01-08 11:22:00,95722.55,-0.42707404,95313.74460403621,Sell,,,0,498.89023577730524
2025-01-08 11:23:00,95688.01,-0.41491786,95290.98144936799,Sell,,,0,498.89023577730524
2025-01-08 11:24:00,95639.42,-0.42966723,95228.48988918065,Sell,,,0,498.89023577730524
2025-01-08 11:26:00,95602.51,-0.319684,95296.8845004332,Sell,,,0,498.89023577730524
2025-01-08 11:27:00,95589.0,-0.120541595,95473.77278137207,Sell,,,0,498.89023577730524
2025-01-08 11:28:00,95589.0,-0.018023385,95571.77061367035,Hold,,,0,498.89023577730524
2025-01-08 11:29:00,95508.01,0.042911485,95548.99759126663,Hold,,,0,498.89023577730524
2025-01-08 11:30:00,95555.31,0.014196081,95568.87677701592,Hold,,,0,498.89023577730524
2025-01-08 11:31:00,95517.91,0.05972705,95574.95697717428,Hold,,,0,498.89023577730524
2025-01-08 11:32:00,95429.27,0.13780911,95560.77720133781,Hold,,,0,498.89023577730524
2025-01-08 11:33:00,95349.99,0.14849886,95491.58379308583,Hold,,,0,498.89023577730524
2025-01-08 11:34:00,95199.99,0.16413867,95356.250569371,Hold,,,0,498.89023577730524
2025-01-08 11:35:00,94938.55,0.20629813,95134.41164311171,Hold,,,0,498.89023577730524
2025-01-08 11:36:00,95084.68,0.21832052,95292.26877152442,Hold,,,0,498.89023577730524
2025-01-08 11:37:00,94840.25,0.24739538,95074.88007310033,Hold,,,0,498.89023577730524
2025-01-08 11:38:00,94859.26,0.28787252,95132.3281193447,Hold,,,0,498.89023577730524
2025-01-08 11:39:00,94720.02,0.30727154,95011.06986614228,Buy,Buy,94720.02,0.005266998843299497,0
2025-01-08 11:40:00,94656.11,0.34334487,94981.10853136778,Buy,,,0.005266998843299497,0
2025-01-08 11:41:00,94562.63,0.37905762,94921.08071181536,Buy,,,0.005266998843299497,0
2025-01-08 11:42:00,94761.41,0.39710495,95137.71702136994,Buy,,,0.005266998843299497,0
2025-01-08 11:43:00,94906.87,0.039304562,94944.17153446078,Hold,,,0.005266998843299497,0
2025-01-08 11:44:00,94754.82,-0.11312921,94647.62423619747,Sell,Sell,94754.82,0,499.0735273370521
2025-01-08 11:45:00,94764.08,-0.28814048,94491.02604662895,Sell,,,0,499.0735273370521
2025-01-08 11:46:00,94858.22,-0.63420075,94256.6297560513,Sell,,,0,499.0735273370521
2025-01-08 11:47:00,94815.36,-0.489981,94350.78371578216,Sell,,,0,499.0735273370521
2025-01-08 11:48:00,94998.11,-0.6879585,94344.56403288603,Sell,,,0,499.0735273370521
2025-01-08 11:49:00,95017.27,-0.5790233,94467.09780951978,Sell,,,0,499.0735273370521
2025-01-08 11:50:00,95050.01,-0.4972459,94577.37782823562,Sell,,,0,499.0735273370521
2025-01-08 11:51:00,95116.33,-0.32287002,94809.22562226713,Sell,,,0,499.0735273370521
2025-01-08 11:52:00,95100.01,-0.13936403,94967.477085492,Sell,,,0,499.0735273370521
2025-01-08 11:53:00,95143.87,0.052304924,95193.6388414526,Hold,,,0,499.0735273370521
2025-01-08 11:54:00,95112.89,0.38416478,95478.27934625864,Buy,Buy,95112.89,0.00524717025565149,0
2025-01-08 11:55:00,95145.04,0.48944867,95610.72692354201,Buy,,,0.00524717025565149,0
2025-01-08 11:56:00,95136.48,0.88291997,95976.46243703841,Buy,,,0.00524717025565149,0
2025-01-08 11:57:00,95153.92,0.94606894,96054.1415145874,Buy,,,0.00524717025565149,0
2025-01-08 11:58:00,95208.61,0.8552244,96022.85246907354,Buy,,,0.00524717025565149,0
2025-01-08 11:59:00,95129.0,1.165791,96238.0094358921,Buy,,,0.00524717025565149,0
2025-01-08 12:00:00,95136.99,0.77107394,95870.56233848335,Buy,,,0.00524717025565149,0
2025-01-08 12:01:00,95095.27,1.0026006,96048.69309332847,Buy,,,0.00524717025565149,0
2025-01-08 12:02:00,95076.46,0.6298665,95675.3144126773,Buy,,,0.00524717025565149,0
2025-01-08 12:03:00,95145.46,0.8647852,95968.25886064292,Buy,,,0.00524717025565149,0
2025-01-08 12:04:00,95150.0,0.8767847,95984.26028490067,Buy,,,0.00524717025565149,0
2025-01-08 12:05:00,95233.16,0.8767691,96068.1380660677,Buy,,,0.00524717025565149,0
2025-01-08 12:06:00,95264.61,0.8792348,96102.2145912695,Buy,,,0.00524717025565149,0
2025-01-08 12:07:00,95231.42,0.9132181,96101.08731077671,Buy,,,0.00524717025565149,0
2025-01-08 12:08:00,95286.71,0.8664091,96112.28655367852,Buy,,,0.00524717025565149,0
2025-01-08 12:09:00,95329.94,0.9297651,96216.28053949833,Buy,,,0.00524717025565149,0
2025-01-08 12:10:00,95304.09,1.0144942,96270.94512866736,Buy,,,0.00524717025565149,0
2025-01-08 12:11:00,95295.8,1.0282111,96275.64655349255,Buy,,,0.00524717025565149,0
2025-01-08 12:12:00,95303.17,1.0231724,96278.28662019491,Buy,,,0.00524717025565149,0
2025-01-08 12:13:00,95175.28,0.98742354,96115.06209706307,Buy,,,0.00524717025565149,0
2025-01-08 12:14:00,95147.99,0.9996674,96099.15140191794,Buy,,,0.00524717025565149,0
2025-01-08 12:15:00,95175.06,0.98179483,96109.48473012686,Buy,,,0.00524717025565149,0
2025-01-08 12:16:00,95144.38,0.9728312,96069.97426053286,Buy,,,0.00524717025565149,0
2025-01-08 12:17:00,95161.94,0.94102275,96057.43879809142,Buy,,,0.00524717025565149,0
2025-01-08 12:18:00,95147.7,0.9116807,96015.13958626986,Buy,,,0.00524717025565149,0
2025-01-08 12:19:00,95104.01,0.82674325,95890.27314419746,Buy,,,0.00524717025565149,0
2025-01-08 12:20:00,94987.17,0.7594281,95708.52420618653,Buy,,,0.00524717025565149,0
2025-01-08 12:21:00,95127.41,0.6304247,95727.11831280231,Buy,,,0.00524717025565149,0
2025-01-08 12:22:00,95099.2,0.5292751,95602.53850154877,Buy,,,0.00524717025565149,0
2025-01-08 12:23:00,95071.23,0.48202524,95529.49496899724,Buy,,,0.00524717025565149,0
2025-01-08 12:24:00,95111.85,0.5345498,95620.26694663167,Buy,,,0.00524717025565149,0
2025-01-08 12:25:00,95071.94,0.6905254,95728.43057918787,Buy,,,0.00524717025565149,0
2025-01-08 12:26:00,95147.76,0.43298995,95559.7421713829,Buy,,,0.00524717025565149,0
2025-01-08 12:27:00,95221.73,0.38709894,95590.3298936367,Buy,,,0.00524717025565149,0
2025-01-08 12:28:00,95175.3,0.023413239,95197.58311171531,Hold,,,0.00524717025565149,0
2025-01-08 12:29:00,95104.69,0.059556983,95161.33146318913,Hold,,,0.00524717025565149,0
2025-01-08 12:30:00,95078.32,0.21617475,95283.85472696305,Hold,,,0.00524717025565149,0
2025-01-08 12:31:00,95077.24,0.2444223,95309.63418613434,Hold,,,0.00524717025565149,0
2025-01-08 12:32:00,94997.21,0.27430415,95257.78789350748,Hold,,,0.00524717025565149,0
2025-01-08 12:33:00,94901.98,0.38305286,95265.50697889089,Buy,,,0.00524717025565149,0
2025-01-08 12:34:00,94898.99,0.28857696,95172.8512592125,Hold,,,0.00524717025565149,0
2025-01-08 12:35:00,95019.26,0.31040478,95314.20840039491,Buy,,,0.00524717025565149,0
2025-01-08 12:36:00,95046.4,0.2981879,95329.81897125243,Hold,,,0.00524717025565149,0
2025-01-08 12:37:00,95175.49,0.14171994,95310.36890066147,Hold,,,0.00524717025565149,0
2025-01-08 12:38:00,95239.59,0.1925959,95423.01623901844,Hold,,,0.00524717025565149,0
2025-01-08 12:39:00,95228.56,0.17680486,95396.9234249401,Hold,,,0.00524717025565149,0
2025-01-08 12:40:00,95302.72,0.20804359,95500.9916404724,Hold,,,0.00524717025565149,0
2025-01-08 12:41:00,95255.81,-0.069459274,95189.64789337099,Sell,Sell,95255.81,0,499.8234529099898
2025-01-08 12:42:00,95172.13,-0.037903026,95136.05729433359,Hold,,,0,499.8234529099898
2025-01-08 12:43:00,95171.84,-0.14079383,95037.84553794861,Sell,,,0,499.8234529099898
2025-01-08 12:44:00,95187.99,0.064304724,95249.19729661704,Hold,,,0,499.8234529099898
2025-01-08 12:45:00,95081.02,0.21091275,95281.56203115225,Hold,,,0,499.8234529099898
2025-01-08 12:46:00,95043.73,0.14018531,95176.97192342758,Hold,,,0,499.8234529099898
2025-01-08 12:47:00,94978.23,0.16896372,95138.71210048914,Hold,,,0,499.8234529099898
2025-01-08 12:48:00,94960.38,0.38055497,95321.7534496522,Buy,Buy,94960.38,0.005263494658614359,0
2025-01-08 12:49:00,94983.09,0.36700654,95331.6870964229,Buy,,,0.005263494658614359,0
2025-01-08 12:50:00,95009.39,0.46437228,95450.58307733298,Buy,,,0.005263494658614359,0
2025-01-08 12:51:00,95065.21,0.86634,95888.7994526887,Buy,,,0.005263494658614359,0
2025-01-08 12:52:00,95083.47,0.8957394,95935.16934461117,Buy,,,0.005263494658614359,0
2025-01-08 12:53:00,95027.11,0.12278943,95143.78957699299,Hold,,,0.005263494658614359,0
2025-01-08 12:54:00,94973.43,-0.055535614,94920.68779012977,Sell,Sell,94973.43,0,499.89214151528466
2025-01-08 12:55:00,94961.38,-0.18642701,94784.34782241702,Sell,,,0,499.89214151528466
2025-01-08 12:56:00,94889.55,-0.0074544055,94882.47452174127,Hold,,,0,499.89214151528466
2025-01-08 12:57:00,94896.0,-0.04023824,94857.81470775604,Hold,,,0,499.89214151528466
2025-01-08 12:58:00,94892.0,0.1400494,95024.89346885681,Hold,,,0,499.89214151528466
2025-01-08 12:59:00,94895.62,0.22199322,95106.28024728298,Hold,,,0,499.89214151528466
2025-01-08 13:00:00,94992.31,0.19627893,95178.75909669757,Hold,,,0,499.89214151528466
2025-01-08 13:01:00,95195.8,0.16308141,95351.04370002747,Hold,,,0,499.89214151528466
2025-01-08 13:02:00,95332.0,0.13036738,95456.28173446655,Hold,,,0,499.89214151528466
2025-01-08 13:03:00,95348.98,0.06758864,95413.42796521663,Hold,,,0,499.89214151528466
2025-01-08 13:04:00,95499.99,-0.14139351,95364.95861202836,Sell,,,0,499.89214151528466
2025-01-08 13:05:00,95356.31,0.33125514,95672.18614325047,Buy,Buy,95356.31,0.005242360379877165,0
2025-01-08 13:06:00,95402.77,-0.12586083,95282.69495946169,Sell,Sell,95402.77,0,500.1357015785338
2025-01-08 13:07:00,95285.43,-0.0127348425,95273.29300635874,Hold,,,0,500.1357015785338
2025-01-08 13:08:00,95286.8,-0.12046057,95172.01658015251,Sell,,,0,500.1357015785338
2025-01-08 13:09:00,95251.99,-0.212847,95049.2478666866,Sell,,,0,500.1357015785338
2025-01-08 13:10:00,95259.63,-0.21254599,95057.16117882193,Sell,,,0,500.1357015785338
2025-01-08 13:11:00,95238.41,-0.21252723,95036.00331065655,Sell,,,0,500.1357015785338
2025-01-08 13:12:00,95245.71,0.10988513,95350.37277060271,Hold,,,0,500.1357015785338
2025-01-08 13:13:00,95256.61,0.1312452,95381.6337555623,Hold,,,0,500.1357015785338
2025-01-08 13:14:00,95311.36,0.084562324,95391.96202453613,Hold,,,0,500.1357015785338
2025-01-08 13:15:00,95475.39,0.04531485,95518.65128451705,Hold,,,0,500.1357015785338
2025-01-08 13:16:00,95397.04,0.035659082,95431.05429017066,Hold,,,0,500.1357015785338
2025-01-08 13:17:00,95405.12,-0.120452546,95290.19973730086,Sell,,,0,500.1357015785338
2025-01-08 13:18:00,95355.69,-0.08000402,95279.40415667654,Sell,,,0,500.1357015785338
2025-01-08 13:19:00,95290.13,-0.14836872,95148.75005257846,Sell,,,0,500.1357015785338
2025-01-08 13:20:00,95425.11,-0.50315595,94944.97038173676,Sell,,,0,500.1357015785338
2025-01-08 13:21:00,95365.78,-0.05171176,95316.46350390911,Hold,,,0,500.1357015785338
2025-01-08 13:22:00,95336.23,0.050283745,95384.16741919279,Hold,,,0,500.1357015785338
2025-01-08 13:23:00,95483.15,0.066273056,95546.42519784569,Hold,,,0,500.1357015785338
2025-01-08 13:24:00,95556.0,0.19210438,95739.56858968735,Hold,,,0,500.1357015785338
2025-01-08 13:25:00,95606.07,0.34468594,95935.60666543723,Buy,Buy,95606.07,0.005231212846407491,0
2025-01-08 13:26:00,95619.79,0.4059255,96007.94082181453,Buy,,,0.005231212846407491,0
2025-01-08 13:27:00,95640.4,0.45841908,96078.83407416343,Buy,,,0.005231212846407491,0
2025-01-08 13:28:00,95642.06,0.5147723,96134.39620583058,Buy,,,0.005231212846407491,0
2025-01-08 13:29:00,95562.1,0.5726512,96109.33222228289,Buy,,,0.005231212846407491,0
2025-01-08 13:31:00,95484.85,0.62077665,96077.60311991573,Buy,,,0.005231212846407491,0
2025-01-08 13:32:00,95515.01,0.617276,96104.60278259397,Buy,,,0.005231212846407491,0
2025-01-08 13:33:00,95399.2,0.66550595,96034.09093046188,Buy,,,0.005231212846407491,0
2025-01-08 13:34:00,95338.71,0.65312433,95961.38985862256,Buy,,,0.005231212846407491,0
2025-01-08 13:35:00,95237.59,0.6862908,95891.19403732062,Buy,,,0.005231212846407491,0
2025-01-08 13:36:00,95320.25,0.6624238,95951.672478199,Buy,,,0.005231212846407491,0
2025-01-08 13:37:00,95387.54,0.45739925,95823.83700210809,Buy,,,0.005231212846407491,0
2025-01-08 13:38:00,95293.53,0.17197426,95457.4075424695,Hold,,,0.005231212846407491,0
2025-01-08 13:39:00,95339.82,0.0027316958,95342.42267481567,Hold,,,0.005231212846407491,0
2025-01-08 13:40:00,95342.97,-0.11034359,95237.76277112424,Sell,Sell,95342.97,0,498.75936947864403
2025-01-08 13:41:00,95273.56,-0.41983154,94873.5717974186,Sell,,,0,498.75936947864403
2025-01-08 13:42:00,95303.03,-0.4544486,94869.9257102704,Sell,,,0,498.75936947864403
2025-01-08 13:43:00,95424.0,-0.37865835,95062.67092895508,Sell,,,0,498.75936947864403
2025-01-08 13:44:00,95371.3,-0.41452608,94975.96072381735,Sell,,,0,498.75936947864403
2025-01-08 13:45:00,95376.78,-0.37077042,95023.15085199953,Sell,,,0,498.75936947864403
2025-01-08 13:46:00,95314.08,-0.32919362,95000.30942934037,Sell,,,0,498.75936947864403
2025-01-08 13:47:00,95287.92,-0.26958737,95031.03725296498,Sell,,,0,498.75936947864403
2025-01-08 13:48:00,95251.74,-0.12656572,95131.18510894061,Sell,,,0,498.75936947864403
2025-01-08 13:49:00,95173.61,-0.003981552,95169.82057680369,Hold,,,0,498.75936947864403
2025-01-08 13:50:00,95311.07,-0.00014468096,95310.93365642072,Hold,,,0,498.75936947864403
2025-01-08 13:51:00,95313.06,0.08177452,95391.00470686912,Hold,,,0,498.75936947864403
2025-01-08 13:52:00,95272.73,0.12822662,95394.89013477802,Hold,,,0,498.75936947864403
2025-01-08 13:53:00,95293.79,0.15060814,95437.31103982686,Hold,,,0,498.75936947864403
2025-01-08 13:54:00,95225.86,0.2041946,95420.305104115,Hold,,,0,498.75936947864403
2025-01-08 13:55:00,95301.58,0.21671245,95508.10859483003,Hold,,,0,498.75936947864403
2025-01-08 13:56:00,95343.06,0.21214642,95545.32539322853,Hold,,,0,498.75936947864403
2025-01-08 13:57:00,95385.61,0.21663642,95592.25247161508,Hold,,,0,498.75936947864403
2025-01-08 13:58:00,95410.39,0.18683434,95588.6516427505,Hold,,,0,498.75936947864403
2025-01-08 13:59:00,95412.98,0.1143806,95522.11461960553,Hold,,,0,498.75936947864403
2025-01-08 14:00:00,95401.58,0.009645447,95410.78055845022,Hold,,,0,498.75936947864403
2025-01-08 14:01:00,95443.47,-0.077172734,95369.8161466974,Sell,,,0,498.75936947864403
2025-01-08 14:02:00,95404.35,0.047890484,95450.03568157554,Hold,,,0,498.75936947864403
2025-01-08 14:03:00,95444.0,0.073930375,95514.56518650055,Hold,,,0,498.75936947864403
2025-01-08 14:04:00,95477.14,0.075891234,95549.5962970686,Hold,,,0,498.75936947864403
2025-01-08 14:05:00,95487.48,0.0424463,95528.01484395504,Hold,,,0,498.75936947864403
2025-01-08 14:06:00,95633.63,0.052086323,95683.43842226386,Hold,,,0,498.75936947864403
2025-01-08 14:07:00,95575.58,0.029883927,95604.14349695445,Hold,,,0,498.75936947864403
2025-01-08 14:08:00,95476.54,0.21849069,95685.1436235237,Hold,,,0,498.75936947864403
2025-01-08 14:09:00,95377.23,0.39941764,95758.18825533628,Buy,Buy,95377.23,0.005229333767384984,0
2025-01-08 14:10:00,95364.5,0.5757327,95913.54507303238,Buy,,,0.005229333767384984,0
2025-01-08 14:11:00,95313.46,0.68717563,95968.42553042412,Buy,,,0.005229333767384984,0
2025-01-08 14:12:00,95255.8,0.7684709,95987.81297416687,Buy,,,0.005229333767384984,0
2025-01-08 14:13:00,95296.61,0.7108066,95973.98710052371,Buy,,,0.005229333767384984,0
2025-01-08 14:14:00,95347.25,0.77086186,96082.25036254525,Buy,,,0.005229333767384984,0
2025-01-08 14:15:00,95363.64,0.6437761,95977.56998868943,Buy,,,0.005229333767384984,0
2025-01-08 14:16:00,95412.96,0.59985393,95985.29390024186,Buy,,,0.005229333767384984,0
2025-01-08 14:17:00,95493.92,0.41825613,95893.3306861496,Buy,,,0.005229333767384984,0
2025-01-08 14:18:00,95447.05,0.05935815,95503.70193342566,Hold,,,0.005229333767384984,0
2025-01-08 14:19:00,95401.9,-0.22301057,95189.14348017573,Sell,Sell,95401.9,0,498.88837714268544
2025-01-08 14:20:00,95340.65,-0.37020063,94987.70035502611,Sell,,,0,498.88837714268544
2025-01-08 14:21:00,95325.14,-0.39141634,94952.02048966766,Sell,,,0,498.88837714268544
2025-01-08 14:22:00,95261.62,-0.33822966,94939.41422470807,Sell,,,0,498.88837714268544
2025-01-08 14:23:00,95287.72,-0.28998098,95011.40223275423,Sell,,,0,498.88837714268544
2025-01-08 14:24:00,95281.57,-0.17024164,95119.36000029922,Sell,,,0,498.88837714268544
2025-01-08 14:25:00,95398.64,-0.118966945,95285.14909329891,Sell,,,0,498.88837714268544
2025-01-08 14:26:00,95414.51,-0.062155336,95355.20442091703,Sell,,,0,498.88837714268544
2025-01-08 14:27:00,95457.88,-0.06743894,95393.50636051655,Sell,,,0,498.88837714268544
2025-01-08 14:28:00,95516.35,-0.08432571,95435.80235015154,Sell,,,0,498.88837714268544
2025-01-08 14:29:00,95464.13,-0.055399016,95411.24615894914,Sell,,,0,498.88837714268544
2025-01-08 14:30:00,95284.23,0.14630379,95423.63612730861,Hold,,,0,498.88837714268544
2025-01-08 14:31:00,95140.43,0.49227,95608.7823245871,Buy,Buy,95140.43,0.005243705301128926,0
2025-01-08 14:32:00,95324.12,0.66150147,95954.69312284946,Buy,,,0.005243705301128926,0
2025-01-08 14:33:00,95503.31,0.21644187,95710.0139127779,Hold,,,0.005243705301128926,0
2025-01-08 14:34:00,95485.66,0.24435602,95718.98417710782,Hold,,,0.005243705301128926,0
2025-01-08 14:35:00,95767.99,0.14500138,95906.85950377941,Hold,,,0.005243705301128926,0
2025-01-08 14:36:00,95619.48,0.28944615,95896.25256988048,Hold,,,0.005243705301128926,0
2025-01-08 14:37:00,95464.44,0.45133343,95895.3075721693,Buy,,,0.005243705301128926,0
2025-01-08 14:38:00,95250.01,0.6279389,95848.11808619856,Buy,,,0.005243705301128926,0
2025-01-08 14:39:00,95238.04,0.3065495,95529.98905741214,Buy,,,0.005243705301128926,0
2025-01-08 14:40:00,95206.86,0.7666736,95936.78310371161,Buy,,,0.005243705301128926,0
2025-01-08 14:41:00,95148.72,0.8324025,95940.7405201435,Buy,,,0.005243705301128926,0
2025-01-08 14:42:00,95277.8,0.35329813,95614.41701185703,Buy,,,0.005243705301128926,0
2025-01-08 14:43:00,95077.25,0.564282,95613.74921759963,Buy,,,0.005243705301128926,0
2025-01-08 14:44:00,95204.84,0.47927737,95661.13866030215,Buy,,,0.005243705301128926,0
2025-01-08 14:45:00,95458.97,0.69115406,96118.73621659518,Buy,,,0.005243705301128926,0
