Timestamp,Close,Predicted Change,Predicted Value,Signal,Trade Action,Trade Price,Position (BTC),Balance
2025-01-08 07:25:00,95468.2,1.2200475,94303.44263751507,Buy,Buy,95468.2,0.005237346048212913,0
2025-01-08 07:26:00,95371.76,1.2180502,94210.08359225749,Buy,,,0.005237346048212913,0
2025-01-08 07:27:00,95352.22,1.2090994,94199.31811904073,Buy,,,0.005237346048212913,0
