Timestamp,Close,Predicted Change,Predicted Value,EMA_5,EMA_10,Target,Signal,Trade Action,Trade Price,Position (BTC),Balance
2025-01-09 13:16:00,93206.46,0.13564578,0.13564578,93156.18420992017,93189.32777967135,0.13427245266152033,Hold,,,0,500
2025-01-09 13:17:00,93173.6,0.14581908,0.14581908,93161.98947328012,93186.46818336745,0.15595888209653536,Hold,,,0,500
2025-01-09 13:18:00,93160.99,0.13314262,0.13314262,93161.65631552009,93181.83578639154,0.14196497152551132,Hold,,,0,500
2025-01-09 13:19:00,93153.36,0.1001438,0.1001438,93158.8908770134,93176.65837068399,0.12021074838603854,Hold,,,0,500
2025-01-09 13:20:00,93139.99,0.07152762,0.07152762,93152.5905846756,93169.99139419598,0.11521373037248549,Hold,,,0,500
2025-01-09 13:21:00,92996.42,0.110342436,0.110342436,93100.53372311709,93138.43295888761,0.11505729453689176,Hold,,,0,500
2025-01-09 13:22:00,92828.0,0.17358926,0.17358926,93009.68914874473,93081.99060272623,0.16828192718282461,Hold,,,0,500
2025-01-09 13:23:00,92853.45,0.18925469,0.18925469,92957.6094324965,93040.43776586691,0.1782873625329411,Hold,,,0,500
2025-01-09 13:24:00,92862.29,0.20264384,0.20264384,92925.836288331,93008.047262982,0.16757015731602815,Hold,,,0,500
2025-01-09 13:25:00,93004.01,0.16723494,0.16723494,92951.89419222067,93007.31321516709,0.12686008291618936,Hold,,,0,500
2025-01-09 13:26:00,92934.99,0.21235831,0.21235831,92946.25946148045,92994.16353968217,0.1978028504678504,Hold,,,0,500
2025-01-09 13:27:00,92871.13,0.2439981,0.2439981,92921.21630765364,92971.7938051945,0.22879638621762238,Hold,,,0,500
2025-01-09 13:28:00,92800.55,0.28826767,0.28826767,92880.99420510243,92940.65856788639,0.2679075434622275,Hold,,,0,500
2025-01-09 13:29:00,92880.31,0.22971034,0.22971034,92880.76613673495,92929.68610099795,0.256110681118026,Hold,,,0,500
2025-01-09 13:30:00,92860.76,0.19331622,0.19331622,92874.09742448997,92917.15408263469,0.2628461010943438,Hold,,,0,500
2025-01-09 13:31:00,92849.99,0.13029145,0.13029145,92866.06161632665,92904.94243124656,0.19996392149914866,Hold,,,0,500
2025-01-09 13:32:00,92712.94,0.13894258,0.13894258,92815.02107755111,92870.03289829263,0.14512323050978407,Hold,,,0,500
2025-01-09 13:33:00,92668.62,0.16908744,0.16908744,92766.2207183674,92833.41237133033,0.14691842300398605,Hold,,,0,500
2025-01-09 13:35:00,92634.5,0.21280393,0.21280393,92722.31381224495,92797.2464856339,0.16003694842637448,Hold,,,0,500
2025-01-09 13:36:00,92596.0,0.26012233,0.26012233,92680.2092081633,92760.65621551865,0.2530571660279083,Hold,,,0,500
2025-01-09 13:37:00,92585.69,0.25594342,0.25594342,92648.70280544221,92728.84417633343,0.2630252177137071,Hold,,,0,500
2025-01-09 13:38:00,92386.2,0.3028478,0.3028478,92561.20187029481,92666.54523518188,0.3248390889154602,Hold,,,0,500
2025-01-09 13:39:00,92142.7,0.38526693,0.38526693,92421.7012468632,92571.30064696699,0.4104261689160795,Buy,Buy,92142.7,0.005426365843414617,0
2025-01-09 13:40:00,92159.5,0.44254315,0.44254315,92334.30083124214,92496.4278020639,0.48884018906163207,Buy,,,0.005426365843414617,0
2025-01-09 13:41:00,92121.47,0.47117853,0.47117853,92263.3572208281,92428.2536562341,0.5463972243566093,Buy,,,0.005426365843414617,0
2025-01-09 13:42:00,92169.67,0.47967505,0.47967505,92232.12814721874,92381.23844600972,0.5674689683791371,Buy,,,0.005426365843414617,0
2025-01-09 13:43:00,92391.87,0.34655145,0.34655145,92285.37543147916,92383.17145582613,0.4434656715939882,Hold,,,0.005426365843414617,0
2025-01-09 13:44:00,92352.81,0.30290058,0.30290058,92307.8536209861,92377.65119113047,0.40489729536520147,Hold,,,0.005426365843414617,0
2025-01-09 13:45:00,92365.83,0.26309058,0.26309058,92327.17908065741,92375.5018836522,0.35852489324314746,Hold,,,0.005426365843414617,0
2025-01-09 13:46:00,92168.01,0.25961605,0.25961605,92274.12272043829,92337.77608662454,0.3895503846100811,Hold,,,0.005426365843414617,0
2025-01-09 13:47:00,92182.37,0.21818785,0.21818785,92243.53848029219,92309.52043451098,0.38145703479228865,Hold,,,0.005426365843414617,0
2025-01-09 13:48:00,92148.24,0.16279915,0.16279915,92211.77232019481,92280.19671914534,0.2952575770073277,Hold,,,0.005426365843414617,0
2025-01-09 13:49:00,92121.21,0.09461855,0.09461855,92181.58488012987,92251.2900429371,0.15244559949219483,Hold,,,0.005426365843414617,0
2025-01-09 13:50:00,92217.0,0.03489463,0.03489463,92193.38992008659,92245.05548967581,0.06492789694932832,Hold,,,0.005426365843414617,0
2025-01-09 13:51:00,92293.02,-0.016616786,-0.016616786,92226.5999467244,92253.77630973475,-0.02886676656397233,Hold,,,0.005426365843414617,0
2025-01-09 13:52:00,92156.2,0.057493094,0.057493094,92203.13329781627,92236.03516251025,-0.0004654129083558065,Hold,,,0.005426365843414617,0
2025-01-09 13:53:00,92100.0,0.14351152,0.14351152,92168.75553187751,92211.30149659929,0.12764562490144787,Hold,,,0.005426365843414617,0
2025-01-09 13:54:00,92032.41,0.18178584,0.18178584,92123.30702125168,92178.77576994487,0.181651568350213,Hold,,,0.005426365843414617,0
2025-01-09 13:55:00,92165.14,0.13201801,0.13201801,92137.25134750112,92176.2965390458,0.1745013609911974,Hold,,,0.005426365843414617,0
2025-01-09 13:56:00,92183.57,0.07027621,0.07027621,92152.69089833408,92177.61898649202,0.08037871760010977,Hold,,,0.005426365843414617,0
2025-01-09 13:57:00,92224.0,0.012692708,0.012692708,92176.46059888939,92186.05189803892,0.04085942611582305,Hold,,,0.005426365843414617,0
2025-01-09 13:58:00,92096.48,0.047773663,0.047773663,92149.80039925959,92169.76609839547,0.04770025675556859,Hold,,,0.005426365843414617,0
2025-01-09 13:59:00,91967.21,0.11320117,0.11320117,92088.93693283973,92132.93771686903,0.0757310413375824,Hold,,,0.005426365843414617,0
2025-01-09 14:00:00,91936.28,0.17728592,0.17728592,92038.05128855983,92097.18176834738,0.14463936783136194,Hold,,,0.005426365843414617,0
2025-01-09 14:01:00,92047.79,0.15035515,0.15035515,92041.29752570656,92088.20144682967,0.17351444583978415,Hold,,,0.005426365843414617,0
2025-01-09 14:02:00,92031.97,0.13026613,0.13026613,92038.18835047104,92077.9775474061,0.13573606238894143,Hold,,,0.005426365843414617,0
2025-01-09 14:03:00,91921.8,0.14795467,0.14795467,91999.39223364738,92049.5816296959,0.14234574783475792,Hold,,,0.005426365843414617,0
2025-01-09 14:04:00,91885.66,0.16773076,0.16773076,91961.48148909825,92019.77769702392,0.12194802236420382,Hold,,,0.005426365843414617,0
2025-01-09 14:05:00,91871.67,0.20843023,0.20843023,91931.54432606552,91992.84902483775,0.18946393937235106,Hold,,,0.005426365843414617,0
2025-01-09 14:06:00,91870.51,0.23860294,0.23860294,91911.19955071034,91970.60556577634,0.22653812306793414,Hold,,,0.005426365843414617,0
2025-01-09 14:07:00,91947.99,0.19611804,0.19611804,91923.46303380691,91966.49364472608,0.2426825937955763,Hold,,,0.005426365843414617,0
2025-01-09 14:08:00,92031.99,0.09025606,0.09025606,91959.63868920461,91978.4020729577,0.1630917122691067,Hold,,,0.005426365843414617,0
2025-01-09 14:09:00,92190.59,-0.022236304,-0.022236304,92036.62245946974,92016.98169605629,0.01409774652513665,Hold,,,0.005426365843414617,0
2025-01-09 14:10:00,92259.99,-0.08462338,-0.08462338,92111.07830631317,92061.16502404606,-0.09025897734498733,Hold,,,0.005426365843414617,0
2025-01-09 14:11:00,92423.66,-0.16595025,-0.16595025,92215.27220420878,92127.07320149223,-0.15582097950666865,Hold,,,0.005426365843414617,0
2025-01-09 14:12:00,92409.65,-0.22451413,-0.22451413,92280.06480280586,92178.45080122091,-0.20347160953960824,Sell,Sell,92409.65,0,501.4485683618995
2025-01-09 14:13:00,92483.99,-0.30735192,-0.30735192,92348.03986853725,92234.00338281711,-0.3250677467278823,Sell,,,0,501.4485683618995
2025-01-09 14:14:00,92342.02,-0.2994374,-0.2994374,92346.0332456915,92253.64276775945,-0.3521960326188805,Sell,,,0,501.4485683618995
2025-01-09 14:15:00,92439.99,-0.36792633,-0.36792633,92377.35216379435,92287.52408271228,-0.43154298214539577,Sell,,,0,501.4485683618995
2025-01-09 14:16:00,92590.23,-0.4240781,-0.4240781,92448.31144252958,92342.56152221913,-0.5291693614522189,Sell,,,0,501.4485683618995
2025-01-09 14:17:00,92620.4,-0.42004627,-0.42004627,92505.67429501972,92393.07760908837,-0.5518201235745268,Sell,,,0,501.4485683618995
2025-01-09 14:18:00,92576.58,-0.35133943,-0.35133943,92529.30953001315,92426.4416801632,-0.5216945968993801,Sell,,,0,501.4485683618995
2025-01-09 14:19:00,92592.39,-0.31138584,-0.31138584,92550.3363533421,92456.61410195171,-0.4501954559964273,Sell,,,0,501.4485683618995
2025-01-09 14:20:00,92727.75,-0.30395958,-0.30395958,92609.47423556141,92505.91153796049,-0.44234446009700457,Sell,,,0,501.4485683618995
2025-01-09 14:21:00,92585.82,-0.19704437,-0.19704437,92601.58949037429,92520.44034924041,-0.2989000193510556,Hold,,,0,501.4485683618995
2025-01-09 14:22:00,92470.76,-0.13683541,-0.13683541,92557.97966024952,92511.40755846942,-0.21327270029410872,Hold,,,0,501.4485683618995
2025-01-09 14:23:00,92459.34,-0.10290439,-0.10290439,92525.09977349968,92501.9407296568,-0.12776858135205654,Hold,,,0,501.4485683618995
2025-01-09 14:24:00,92346.86,-0.027446283,-0.027446283,92465.68651566646,92473.74423335555,-0.11153232846209471,Hold,,,0,501.4485683618995
2025-01-09 14:25:00,92221.17,0.10509122,0.10509122,92384.18101044431,92427.82164547272,0.003772113339921182,Hold,,,0,501.4485683618995
2025-01-09 14:26:00,92328.89,0.14977582,0.14977582,92365.75067362955,92409.83407356858,0.08992086067613231,Hold,,,0,501.4485683618995
2025-01-09 14:27:00,92366.36,0.1721024,0.1721024,92365.9537824197,92401.92969655611,0.14482732670989057,Hold,,,0,501.4485683618995
2025-01-09 14:28:00,92412.54,0.17269477,0.17269477,92381.48252161314,92403.85884263681,0.14411245332464764,Hold,,,0,501.4485683618995
2025-01-09 14:29:00,92452.27,0.1736923,0.1736923,92405.07834774209,92412.66087124828,0.14949507795800282,Hold,,,0,501.4485683618995
2025-01-09 14:30:00,92366.36,0.2248745,0.2248745,92392.17223182807,92404.24253102131,0.2559330619218479,Hold,,,0,501.4485683618995
2025-01-09 14:31:00,92461.99,0.16993856,0.16993856,92415.44482121871,92414.74207083561,0.18853191205247924,Hold,,,0,501.4485683618995
2025-01-09 14:32:00,92737.0,-0.0025294656,-0.0025294656,92522.62988081248,92473.33442159276,0.015809512314475103,Hold,,,0,501.4485683618995
2025-01-09 14:33:00,92574.97,-0.05223531,-0.05223531,92540.07658720833,92491.8136176668,0.0038097402209786267,Hold,,,0,501.4485683618995
2025-01-09 14:34:00,92531.91,-0.11499595,-0.11499595,92537.35439147222,92499.10386900012,-0.068898787694991,Hold,,,0,501.4485683618995
2025-01-09 14:35:00,92577.52,-0.17135513,-0.17135513,92550.74292764816,92513.36134736372,-0.1886915306194376,Hold,,,0,501.4485683618995
2025-01-09 14:36:00,92371.12,-0.08042347,-0.08042347,92490.86861843211,92487.49928420669,-0.11445387806955581,Hold,,,0,501.4485683618995
2025-01-09 14:37:00,92268.15,0.0070393737,0.0070393737,92416.62907895475,92447.61759616909,-0.04938022980990971,Hold,,,0,501.4485683618995
2025-01-09 14:38:00,92295.4,0.042437635,0.042437635,92376.21938596983,92419.9416695929,-0.007907065240539073,Hold,,,0,501.4485683618995
2025-01-09 14:39:00,92478.82,-0.0029572917,-0.0029572917,92410.41959064656,92430.64682057599,-0.027871721251593935,Hold,,,0,501.4485683618995
2025-01-09 14:40:00,92366.51,0.08185296,0.08185296,92395.78306043104,92418.98558047126,-0.023242730726092228,Hold,,,0,501.4485683618995
2025-01-09 14:41:00,92263.04,0.18071179,0.18071179,92351.5353736207,92390.63183856738,0.06461197534467827,Hold,,,0,501.4485683618995
2025-01-09 14:42:00,92231.63,0.25622913,0.25622913,92311.56691574714,92361.7224133733,0.2489586946740198,Hold,,,0,501.4485683618995
2025-01-09 14:43:00,92170.83,0.30078152,0.30078152,92264.65461049811,92327.01470185087,0.27230867717628227,Hold,,,0,501.4485683618995
2025-01-09 14:44:00,92217.14,0.2786836,0.2786836,92248.81640699874,92307.03748333253,0.26787653865853955,Hold,,,0,501.4485683618995
2025-01-09 14:45:00,92309.75,0.1835164,0.1835164,92269.12760466583,92307.53066818116,0.26879986737829975,Hold,,,0,501.4485683618995
2025-01-09 14:46:00,92388.43,0.076210484,0.076210484,92308.89506977722,92322.23963760276,0.14237486599065477,Hold,,,0,501.4485683618995
2025-01-09 14:47:00,92387.45,0.047293548,0.047293548,92335.08004651815,92334.09606712953,0.04568213742637548,Hold,,,0,501.4485683618995
2025-01-09 14:48:00,92475.16,-0.0015455252,-0.0015455252,92381.77336434544,92359.74405492416,-0.024606894053056938,Hold,,,0,501.4485683618995
2025-01-09 14:49:00,92321.61,0.04503702,0.04503702,92361.71890956363,92352.81059039249,0.08396044008030701,Hold,,,0,501.4485683618995
2025-01-09 14:50:00,92357.93,-0.0060836477,-0.0060836477,92360.45593970909,92353.7413921393,0.038275933683546086,Hold,,,0,501.4485683618995
2025-01-09 14:51:00,92491.4,-0.10385694,-0.10385694,92404.10395980606,92378.77022993215,-0.07296510725289634,Hold,,,0,501.4485683618995
2025-01-09 14:52:00,92502.78,-0.16553806,-0.16553806,92436.99597320404,92401.31746085358,-0.13633025682340902,Hold,,,0,501.4485683618995
2025-01-09 14:53:00,92631.57,-0.23714761,-0.23714761,92501.85398213603,92443.1815588802,-0.25397454929675195,Sell,,,0,501.4485683618995
2025-01-09 14:54:00,92650.57,-0.25186813,-0.25186813,92551.42598809069,92480.8885481747,-0.294314813960481,Sell,,,0,501.4485683618995
2025-01-09 14:55:00,92650.01,-0.24281195,-0.24281195,92584.28732539379,92511.63790305202,-0.28316286414739783,Sell,,,0,501.4485683618995
2025-01-09 14:56:00,92648.46,-0.22430065,-0.22430065,92605.6782169292,92536.51464795164,-0.25291510662628514,Sell,,,0,501.4485683618995
2025-01-09 14:57:00,92726.2,-0.25236577,-0.25236577,92645.85214461948,92571.00289377861,-0.2769494503619826,Sell,,,0,501.4485683618995
2025-01-09 14:58:00,92795.64,-0.291778,-0.291778,92695.78142974633,92611.84600400069,-0.2678136457157719,Sell,,,0,501.4485683618995
2025-01-09 14:59:00,92836.81,-0.33028716,-0.33028716,92742.79095316422,92652.74854872783,-0.36227680877516244,Sell,,,0,501.4485683618995
2025-01-09 15:00:00,92809.99,-0.3146677,-0.3146677,92765.19063544282,92681.3379035046,-0.37439278592006975,Sell,,,0,501.4485683618995
2025-01-09 15:01:00,92762.04,-0.2639183,-0.2639183,92764.14042362855,92696.0110119583,-0.3102777667632982,Sell,,,0,501.4485683618995
2025-01-09 15:02:00,92776.81,-0.24409448,-0.24409448,92768.36361575237,92710.70173705678,-0.2952534646500801,Sell,,,0,501.4485683618995
2025-01-09 15:03:00,92907.07,-0.2454696,-0.2454696,92814.59907716826,92746.40505759191,-0.27024829192730637,Sell,,,0,501.4485683618995
2025-01-09 15:04:00,92859.77,-0.22413325,-0.22413325,92829.65605144552,92767.01686530246,-0.2309774713650683,Sell,,,0,501.4485683618995
2025-01-09 15:05:00,92776.81,-0.17264512,-0.17264512,92812.04070096368,92768.79743524746,-0.18644835599579118,Hold,,,0,501.4485683618995
