Timestamp,Close,Predicted Change,Predicted Value,EMA_5,EMA_10,Target,Signal,Trade Action,Trade Price,Position (BTC),Balance
2025-01-11 19:41:00,94143.05,-0.004772606,94132.72848244915,94137.22290605005,94148.56575006369,-0.022507449771976155,Hold,,,0,500
2025-01-11 19:42:00,94148.6,-0.013619369,94128.19358324644,94141.01527070004,94148.57197732483,-0.024702579112844417,Hold,,,0,500
2025-01-11 19:43:00,94151.89,-0.016574696,94129.03471622628,94144.6401804667,94149.17525417486,-0.012034856678894621,Buy,Buy,94151.89,0.005310567849461121,0
2025-01-11 19:44:00,94153.6,0.0013048467,94148.85012359335,94147.62678697781,94149.97975341578,-0.004546174085439935,Hold,,,0.005310567849461121,0
2025-01-11 19:45:00,94153.61,0.008779637,94157.88169427647,94149.62119131855,94150.63979824928,0.00044601701064537916,Hold,,,0.005310567849461121,0
