Timestamp,Close,Predicted Change,Predicted Value,Signal,Trade Action,Trade Price,Position (BTC),Balance
2024-12-30 07:12:00,93845.35,-0.039698602533483465,93882.60529249266,Hold,,,0.0053289338625222005,0
2024-12-30 07:13:00,93796.08,0.04481126830207084,93754.04878693438,Hold,,,0.0053289338625222005,0
2024-12-30 07:14:00,93806.57,0.0756199770506644,93735.633493294,Hold,,,0.0053289338625222005,0
2024-12-30 07:15:00,93802.56,0.11263399015424647,93696.90643380517,Buy,,,0.0053289338625222005,0
2024-12-30 07:16:00,93819.37,0.06481353629178806,93758.56234857632,Hold,,,0.0053289338625222005,0
2024-12-30 07:17:00,93767.43,0.1445856687244346,93631.85573428877,Buy,,,0.0053289338625222005,0
2024-12-30 07:18:00,93748.0,0.15847599234579196,93599.43192669566,Buy,,,0.0053289338625222005,0
2024-12-30 07:19:00,93766.93,0.09161871902550063,93681.02193986445,Buy,,,0.0053289338625222005,0
2024-12-30 07:20:00,93733.7,0.1404068500683776,93602.09146437746,Buy,,,0.0053289338625222005,0
2024-12-30 07:21:00,93763.05,0.10136534179696614,93668.00676388825,Buy,,,0.0053289338625222005,0
2024-12-30 07:22:00,93733.69,0.11882956593075282,93622.30666304212,Buy,,,0.0053289338625222005,0
2024-12-30 07:23:00,93733.7,0.06803533973566156,93669.9279587582,Hold,,,0.0053289338625222005,0
2024-12-30 07:24:00,93715.09,0.09762400400218971,93623.60157678774,Buy,,,0.0053289338625222005,0
2024-12-30 07:25:00,93659.34,0.15466905334007056,93514.47798545743,Buy,,,0.0053289338625222005,0
2024-12-30 07:26:00,93655.8,0.17232800911039675,93494.40482444358,Buy,,,0.0053289338625222005,0
2024-12-30 07:27:00,93575.44,0.2060737252107224,93382.60560490968,Buy,,,0.0053289338625222005,0
2024-12-30 07:28:00,93513.59,0.25028686627038066,93279.53776605206,Buy,,,0.0053289338625222005,0
2024-12-30 07:29:00,93565.39,0.21249580740242136,93366.56746907027,Buy,,,0.0053289338625222005,0
2024-12-30 07:30:00,93561.01,0.18787579768239293,93385.2315061428,Buy,,,0.0053289338625222005,0
2024-12-30 07:31:00,93508.9,0.2716112080539958,93254.91934707199,Buy,,,0.0053289338625222005,0
2024-12-30 07:32:00,93500.0,0.24845469660633795,93267.69485867307,Buy,,,0.0053289338625222005,0
2024-12-30 07:33:00,93465.49,0.2880019405357766,93196.30757506873,Buy,,,0.0053289338625222005,0
2024-12-30 07:34:00,93385.9,0.3508443777449082,93058.26082024351,Buy,,,0.0053289338625222005,0
2024-12-30 07:35:00,93392.34,0.28548792026012787,93125.71615085173,Buy,,,0.0053289338625222005,0
2024-12-30 07:36:00,93369.03,0.30675594798183886,93082.61494690205,Buy,,,0.0053289338625222005,0
2024-12-30 07:37:00,93377.07,0.21191780052580347,93179.18736706056,Buy,,,0.0053289338625222005,0
2024-12-30 07:38:00,93409.69,0.11139766927882298,93305.63378245942,Buy,,,0.0053289338625222005,0
2024-12-30 07:39:00,93514.3,0.05286780424134005,93464.86104293834,Hold,,,0.0053289338625222005,0
2024-12-30 07:40:00,93588.79,-0.026658047925343164,93613.73894449095,Hold,,,0.0053289338625222005,0
2024-12-30 07:41:00,93613.76,-0.11261067364538256,93719.17908576077,Hold,,,0.0053289338625222005,0
2024-12-30 07:42:00,93616.29,-0.1240763320345536,93732.44565881882,Hold,,,0.0053289338625222005,0
2024-12-30 07:43:00,93601.3,-0.14449604346239006,93736.55017512936,Sell,Sell,93601.3,0,498.79513714609925
2024-12-30 07:44:00,93582.75,-0.21012689247042737,93779.39252446336,Sell,,,0,498.79513714609925
2024-12-30 07:45:00,93690.0,-0.3207546186183191,93990.5150021835,Sell,,,0,498.79513714609925
2024-12-30 07:46:00,93691.59,-0.34313365482842056,94013.07737703387,Sell,,,0,498.79513714609925
2024-12-30 07:47:00,93598.96,-0.23871127310605406,93822.39126903003,Sell,,,0,498.79513714609925
2024-12-30 07:48:00,93524.77,-0.12444890916177986,93641.16055606108,Hold,,,0,498.79513714609925
2024-12-30 07:49:00,93540.12,-0.029923058911039177,93568.11006521304,Hold,,,0,498.79513714609925
2024-12-30 07:50:00,93561.8,0.02793209710980544,93535.66622716632,Hold,,,0,498.79513714609925
2024-12-30 07:51:00,93583.81,0.03081490268475148,93554.97224001982,Hold,,,0,498.79513714609925
2024-12-30 07:52:00,93577.09,0.04157955554275221,93538.18106188816,Hold,,,0,498.79513714609925
2024-12-30 07:53:00,93575.32,0.027575180166559746,93549.51643691857,Hold,,,0,498.79513714609925
2024-12-30 07:54:00,93658.73,-0.0803801760913864,93734.01305209895,Hold,,,0,498.79513714609925
2024-12-30 07:55:00,93616.3,0.07800507743861726,93543.27453268984,Hold,,,0,498.79513714609925
2024-12-30 07:56:00,93659.34,0.034788742745247486,93626.7570931505,Hold,,,0,498.79513714609925
2024-12-30 07:57:00,93678.25,-0.0838703015979273,93756.81823080666,Hold,,,0,498.79513714609925
2024-12-30 07:58:00,93755.92,-0.24597074430835286,93986.53213425714,Sell,,,0,498.79513714609925
2024-12-30 07:59:00,93731.65,-0.20322657832765575,93922.13762510504,Sell,,,0,498.79513714609925
2024-12-30 08:00:00,93775.82,-0.22867817014704475,93990.2648292164,Sell,,,0,498.79513714609925
2024-12-30 08:01:00,93844.65,-0.2801062218896704,94107.51470356058,Sell,,,0,498.79513714609925
2024-12-30 08:02:00,93858.17,-0.302974564600037,94142.53638189907,Sell,,,0,498.79513714609925
2024-12-30 08:03:00,93799.41,-0.24078311571560287,94025.26314192086,Sell,,,0,498.79513714609925
2024-12-30 08:04:00,93774.84,-0.12619102949047098,93893.17543599904,Hold,,,0,498.79513714609925
2024-12-30 08:05:00,93830.29,-0.2276055155620817,94043.8529153079,Sell,,,0,498.79513714609925
2024-12-30 08:06:00,93803.74,-0.15421294318832596,93948.39750827473,Sell,,,0,498.79513714609925
2024-12-30 08:07:00,93789.0,-0.11946848189492497,93901.04829448443,Hold,,,0,498.79513714609925
2024-12-30 08:08:00,93802.09,-0.050970812390862895,93849.90168731261,Hold,,,0,498.79513714609925
2024-12-30 08:09:00,93824.81,-0.09925181292721902,93917.93282490052,Hold,,,0,498.79513714609925
2024-12-30 08:10:00,93841.22,-0.06883673450080867,93905.8172314637,Hold,,,0,498.79513714609925
2024-12-30 08:11:00,93811.47,0.03535396280925446,93778.30392778538,Hold,,,0,498.79513714609925
2024-12-30 08:12:00,93776.59,0.0856739203374891,93696.24791898819,Hold,,,0,498.79513714609925
2024-12-30 08:13:00,93777.57,0.02380365683680143,93755.24750904732,Hold,,,0,498.79513714609925
2024-12-30 08:14:00,93776.0,-0.0003044233661077534,93776.28547605581,Hold,,,0,498.79513714609925
2024-12-30 08:15:00,93819.53,0.010664068778771012,93809.52502079288,Hold,,,0,498.79513714609925
2024-12-30 08:16:00,93801.3,0.004093961651206797,93797.45981074967,Hold,,,0,498.79513714609925
2024-12-30 08:17:00,93836.19,-0.05016130502077753,93883.25945748578,Hold,,,0,498.79513714609925
2024-12-30 08:18:00,93847.94,-0.048639138511140205,93893.58682952645,Hold,,,0,498.79513714609925
2024-12-30 08:19:00,93834.52,-0.009054415074686852,93843.01616692414,Hold,,,0,498.79513714609925
2024-12-30 08:20:00,93780.44,0.06321623699447784,93721.15553479514,Hold,,,0,498.79513714609925
2024-12-30 08:21:00,93813.94,-0.002539087870440727,93816.32201837133,Hold,,,0,498.79513714609925
2024-12-30 08:22:00,93803.97,-0.02849921766315382,93830.70339758697,Hold,,,0,498.79513714609925
2024-12-30 08:23:00,93811.72,-0.03743798252011434,93846.84121533541,Hold,,,0,498.79513714609925
2024-12-30 08:24:00,93833.84,-0.06109293681058228,93891.16584857814,Hold,,,0,498.79513714609925
2024-12-30 08:25:00,93885.32,-0.06938319052001814,93950.46063044593,Hold,,,0,498.79513714609925
2024-12-30 08:26:00,93917.77,-0.12409759797129583,94034.31969663821,Hold,,,0,498.79513714609925
2024-12-30 08:27:00,93844.0,-0.00841558265126053,93851.89751938324,Hold,,,0,498.79513714609925
2024-12-30 08:28:00,93867.05,-0.021691658503165,93887.411319933,Hold,,,0,498.79513714609925
2024-12-30 08:29:00,93835.7,-0.0014593293441311505,93837.06937190535,Hold,,,0,498.79513714609925
2024-12-30 08:30:00,93815.06,-0.03684062781981005,93849.62205709353,Hold,,,0,498.79513714609925
2024-12-30 08:31:00,93782.06,0.0353613934886234,93748.89735674167,Hold,,,0,498.79513714609925
2024-12-30 08:33:00,93738.78,0.06946905108288493,93673.66055903732,Hold,,,0,498.79513714609925
2024-12-30 08:34:00,93725.16,0.0926693173012691,93638.30553408849,Buy,Buy,93725.16,0.005321891551277151,0
2024-12-30 08:35:00,93757.21,0.08346524899434016,93678.95531122336,Hold,,,0.005321891551277151,0
2024-12-30 08:36:00,93798.59,0.09450025668687913,93709.95009168133,Buy,,,0.005321891551277151,0
2024-12-30 08:37:00,93802.55,0.12305760864422943,93687.1188251227,Buy,,,0.005321891551277151,0
2024-12-30 08:38:00,93878.59,-0.03465427999386046,93911.12294943287,Hold,,,0.005321891551277151,0
2024-12-30 08:39:00,93955.17,-0.09341122899171504,94042.93467899825,Hold,,,0.005321891551277151,0
2024-12-30 08:40:00,93934.55,-0.1048533068779985,94033.04348197597,Hold,,,0.005321891551277151,0
2024-12-30 08:41:00,93918.4,-0.11059828418574533,94022.27213893468,Hold,,,0.005321891551277151,0
2024-12-30 08:42:00,93876.28,-0.10022092293556523,93970.36367423357,Hold,,,0.005321891551277151,0
2024-12-30 08:43:00,93868.24,-0.13850999738089312,93998.2568967655,Hold,,,0.005321891551277151,0
2024-12-30 08:44:00,93838.51,-0.12067746168865184,93951.75193195444,Hold,,,0.005321891551277151,0
2024-12-30 08:45:00,93851.02,-0.09881329228188199,93943.75728270212,Hold,,,0.005321891551277151,0
2024-12-30 08:46:00,93909.6,-0.11794730195320735,94020.36383947505,Hold,,,0.005321891551277151,0
2024-12-30 08:47:00,93931.22,-0.13758112488779267,94060.45162909683,Hold,,,0.005321891551277151,0
2024-12-30 08:48:00,93908.76,-0.031790656458157686,93938.61421127571,Hold,,,0.005321891551277151,0
2024-12-30 08:49:00,93888.55,0.07051974289111916,93822.3400359358,Hold,,,0.005321891551277151,0
2024-12-30 08:50:00,93861.43,0.07679354071953597,93789.350484533,Hold,,,0.005321891551277151,0
2024-12-30 08:51:00,93853.23,0.0671798406016384,93790.17954968651,Hold,,,0.005321891551277151,0
2024-12-30 08:52:00,93897.63,-0.02280054242746202,93919.03916896654,Hold,,,0.005321891551277151,0
2024-12-30 08:53:00,93885.71,-0.018197427971652618,93902.79478445293,Hold,,,0.005321891551277151,0
2024-12-30 08:54:00,93885.72,-0.04965136839462259,93932.33554470715,Hold,,,0.005321891551277151,0
2024-12-30 08:55:00,93876.33,-0.026448543282843504,93901.1589217724,Hold,,,0.005321891551277151,0
2024-12-30 08:56:00,93908.01,0.0016980985999781226,93906.41534939692,Hold,,,0.005321891551277151,0
2024-12-30 08:57:00,93897.84,0.036293706307414526,93863.7609937214,Hold,,,0.005321891551277151,0
2024-12-30 08:58:00,93893.77,0.015322267929356214,93879.38334499164,Hold,,,0.005321891551277151,0
2024-12-30 08:59:00,93872.01,0.017756140923089195,93855.34195361705,Hold,,,0.005321891551277151,0
2024-12-30 09:00:00,93859.8,0.002656455196896909,93857.30665646511,Hold,,,0.005321891551277151,0
2024-12-30 09:01:00,93800.0,0.057703263916242115,93745.87433844656,Hold,,,0.005321891551277151,0
2024-12-30 09:02:00,93757.39,0.14849900624342285,93618.16120757023,Buy,,,0.005321891551277151,0
2024-12-30 09:03:00,93789.59,0.10211405753117737,93693.81764410913,Buy,,,0.005321891551277151,0
2024-12-30 09:04:00,93888.56,0.0010476000744703002,93887.57642337552,Hold,,,0.005321891551277151,0
2024-12-30 09:05:00,93866.22,0.010980736251235572,93855.9127979528,Hold,,,0.005321891551277151,0
2024-12-30 09:06:00,93777.48,0.13886399337191876,93647.25684638844,Buy,,,0.005321891551277151,0
2024-12-30 09:07:00,93777.63,0.12902785388184573,93656.63073658975,Buy,,,0.005321891551277151,0
2024-12-30 09:08:00,93763.05,0.1388289063598113,93632.8797831154,Buy,,,0.005321891551277151,0
2024-12-30 09:09:00,93778.15,0.09956509533475262,93684.77969554932,Buy,,,0.005321891551277151,0
2024-12-30 09:10:00,93780.0,0.08408834178405133,93701.14195307491,Hold,,,0.005321891551277151,0
2024-12-30 09:11:00,93754.91,0.04757228744790159,93710.30864471827,Hold,,,0.005321891551277151,0
2024-12-30 09:12:00,93747.87,0.010641352941631344,93737.89395827803,Hold,,,0.005321891551277151,0
2024-12-30 09:13:00,93762.01,0.02980718649937852,93734.06218281374,Hold,,,0.005321891551277151,0
2024-12-30 09:14:00,93776.01,0.11929059960487459,93664.14403538547,Buy,,,0.005321891551277151,0
2024-12-30 09:15:00,93849.57,0.01743059039256523,93833.21146586812,Hold,,,0.005321891551277151,0
2024-12-30 09:16:00,93909.79,-0.1416231013715445,94042.78795708949,Sell,Sell,93909.79,0,499.77771798321146
2024-12-30 09:17:00,93841.41,-0.06933330897287436,93906.4733547398,Hold,,,0,499.77771798321146
2024-12-30 09:18:00,93836.85,-0.07796356037114348,93910.00854920014,Hold,,,0,499.77771798321146
2024-12-30 09:19:00,93747.87,0.030810574472647772,93718.98574269713,Hold,,,0,499.77771798321146
2024-12-30 09:20:00,93706.04,0.07780804386269645,93633.1291632948,Hold,,,0,499.77771798321146
2024-12-30 09:21:00,93756.83,-0.0005510615216277846,93757.34665781404,Hold,,,0,499.77771798321146
2024-12-30 09:22:00,93718.93,0.03189249807019867,93689.04069205833,Hold,,,0,499.77771798321146
2024-12-30 09:23:00,93734.7,0.029132383866557726,93707.39284737983,Hold,,,0,499.77771798321146
2024-12-30 09:24:00,93739.24,0.03883954919674159,93702.83210176355,Hold,,,0,499.77771798321146
2024-12-30 09:25:00,93725.83,0.13068544362322496,93603.34398327496,Buy,Buy,93725.83,0.005332337072749438,0
2024-12-30 09:26:00,93729.51,0.19200616437163848,93549.54356296467,Buy,,,0.005332337072749438,0
2024-12-30 09:27:00,93792.4,0.05072549966961629,93744.82333644787,Hold,,,0.005332337072749438,0
2024-12-30 09:28:00,93949.0,-0.12014714491574291,94061.8770411769,Hold,,,0.005332337072749438,0
2024-12-30 09:29:00,93912.8,-0.1756490722927822,94077.75696196417,Sell,Sell,93912.8,0,500.77470504570346
2024-12-30 09:30:00,93902.45,-0.207248154342831,94097.06109450769,Sell,,,0,500.77470504570346
2024-12-30 09:31:00,93894.05,-0.1464808297263928,94031.58678350372,Sell,,,0,500.77470504570346
2024-12-30 09:32:00,93876.32,-0.16719297507076408,94033.27461229496,Sell,,,0,500.77470504570346
2024-12-30 09:33:00,93872.0,-0.14646178777578636,94009.48660942087,Sell,,,0,500.77470504570346
2024-12-30 09:34:00,93897.96,-0.16821012437040225,94055.90587529728,Sell,,,0,500.77470504570346
2024-12-30 09:35:00,93897.25,-0.1827516657996113,94068.84878851504,Sell,,,0,500.77470504570346
2024-12-30 09:36:00,93908.71,-0.18994190745239023,94087.08199503794,Sell,,,0,500.77470504570346
2024-12-30 09:37:00,93946.49,-0.16492723439857065,94101.43334777153,Sell,,,0,500.77470504570346
2024-12-30 09:38:00,93919.78,0.031238231228887442,93890.44112195393,Hold,,,0,500.77470504570346
2024-12-30 09:39:00,93956.3,-0.04796315825256293,94001.36440885726,Hold,,,0,500.77470504570346
2024-12-30 09:40:00,93948.02,-0.04892841466261556,93993.98727679292,Hold,,,0,500.77470504570346
2024-12-30 09:41:00,93962.9,-0.07404592610436014,94032.47569949951,Hold,,,0,500.77470504570346
2024-12-30 09:42:00,94015.38,-0.1480637047685616,94154.58265468024,Sell,,,0,500.77470504570346
2024-12-30 09:43:00,94023.83,-0.1618828007660389,94176.03840939149,Sell,,,0,500.77470504570346
2024-12-30 09:44:00,93960.0,-0.06593146113663456,94021.94920088397,Hold,,,0,500.77470504570346
2024-12-30 09:45:00,94003.28,-0.11385384435265589,94110.30634809758,Hold,,,0,500.77470504570346
2024-12-30 09:46:00,93960.01,-0.05440116132839051,94011.12533662427,Hold,,,0,500.77470504570346
2024-12-30 09:47:00,93905.18,0.04485656336366537,93863.05736343154,Hold,,,0,500.77470504570346
2024-12-30 09:48:00,93876.72,0.044255077807487476,93835.17478452089,Hold,,,0,500.77470504570346
2024-12-30 09:49:00,93892.41,0.06595803060462907,93830.48041547678,Hold,,,0,500.77470504570346
2024-12-30 09:50:00,93893.24,0.059522841898447455,93837.35207520147,Hold,,,0,500.77470504570346
2024-12-30 09:51:00,93868.41,0.09942653674776361,93775.07989083682,Buy,Buy,93868.41,0.005334858713870869,0
2024-12-30 09:52:00,93907.78,0.11294677199842443,93801.71419383462,Buy,,,0.005334858713870869,0
2024-12-30 09:53:00,93934.58,0.09451510200732949,93845.79763589284,Buy,,,0.005334858713870869,0
2024-12-30 09:54:00,93922.54,0.039129279789489047,93885.788786538,Hold,,,0.005334858713870869,0
2024-12-30 09:55:00,93934.2,0.07416197026186977,93864.53654653027,Hold,,,0.005334858713870869,0
2024-12-30 09:56:00,93947.13,0.012859309838788368,93935.04904746865,Hold,,,0.005334858713870869,0
2024-12-30 09:57:00,93933.24,-0.029819066792693465,93961.25001557614,Hold,,,0.005334858713870869,0
2024-12-30 09:58:00,93889.44,-0.01350758477047225,93902.12219569852,Hold,,,0.005334858713870869,0
2024-12-30 09:59:00,93892.34,0.0013192846662700142,93891.10129275557,Hold,,,0.005334858713870869,0
2024-12-30 10:00:00,93892.34,0.0012577553071414502,93891.15906411064,Hold,,,0.005334858713870869,0
2024-12-30 10:01:00,93883.76,-0.014314995895824911,93897.19945639084,Hold,,,0.005334858713870869,0
2024-12-30 10:02:00,93874.7,0.03772086124767273,93839.28965466633,Hold,,,0.005334858713870869,0
2024-12-30 10:03:00,93905.6,0.031962971527512346,93875.58497980927,Hold,,,0.005334858713870869,0
2024-12-30 10:04:00,93888.78,0.0377302613535491,93853.35551792434,Hold,,,0.005334858713870869,0
2024-12-30 10:05:00,93880.01,0.05776313395819614,93825.78196406372,Hold,,,0.005334858713870869,0
2024-12-30 10:06:00,93937.47,0.00917492551067457,93928.85130710088,Hold,,,0.005334858713870869,0
2024-12-30 10:07:00,93930.33,0.0031002249484978124,93927.41794847514,Hold,,,0.005334858713870869,0
2024-12-30 10:08:00,93951.98,-0.06583884312402476,94013.83689672413,Hold,,,0.005334858713870869,0
2024-12-30 10:09:00,93905.66,-0.014114621098853702,93918.9144280994,Hold,,,0.005334858713870869,0
2024-12-30 10:10:00,93950.82,-0.061746783190546654,94008.83160913116,Hold,,,0.005334858713870869,0
2024-12-30 10:11:00,93942.01,-0.061939284797491154,94000.19700911839,Hold,,,0.005334858713870869,0
2024-12-30 10:12:00,93944.2,-0.07460386233067146,94014.28600163564,Hold,,,0.005334858713870869,0
2024-12-30 10:13:00,94043.14,-0.14679574636288678,94181.1913292661,Sell,Sell,94043.14,0,501.7068649087781
2024-12-30 10:14:00,94024.64,-0.1446035480242302,94160.60296545702,Sell,,,0,501.7068649087781
2024-12-30 10:15:00,93998.27,-0.1257905883763511,94116.5109768966,Hold,,,0,501.7068649087781
2024-12-30 10:16:00,93987.01,-0.05241655150262157,94036.27474950242,Hold,,,0,501.7068649087781
2024-12-30 10:17:00,93984.5,-0.05904545990758068,94039.99358026683,Hold,,,0,501.7068649087781
2024-12-30 10:18:00,94015.14,-0.06745677731263693,94078.55958362996,Hold,,,0,501.7068649087781
2024-12-30 10:19:00,93976.01,-0.07432530482761873,94045.85795589734,Hold,,,0,501.7068649087781
2024-12-30 10:20:00,93987.5,-0.038762552289063834,94023.9319538327,Hold,,,0,501.7068649087781
2024-12-30 10:21:00,94016.5,-0.0781483013280721,94089.9722977181,Hold,,,0,501.7068649087781
2024-12-30 10:22:00,93975.42,-0.03363981313281994,94007.03315567879,Hold,,,0,501.7068649087781
2024-12-30 10:23:00,93933.68,0.11688608821417797,93823.88459593237,Buy,Buy,93933.68,0.0053410753726328844,0
2024-12-30 10:24:00,93913.01,0.11818713104403374,93802.0169078039,Buy,,,0.0053410753726328844,0
2024-12-30 10:25:00,93903.48,0.10143366675477246,93808.23025702566,Buy,,,0.0053410753726328844,0
2024-12-30 10:26:00,93903.48,0.0902267550319567,93818.75393713392,Buy,,,0.0053410753726328844,0
2024-12-30 10:27:00,93881.14,0.110445513481981,93777.45249286426,Buy,,,0.0053410753726328844,0
2024-12-30 10:28:00,93912.51,0.10994433097899867,93809.25851917491,Buy,,,0.0053410753726328844,0
2024-12-30 10:29:00,93912.51,0.06815485079527413,93848.50406893139,Hold,,,0.0053410753726328844,0
2024-12-30 10:30:00,93899.98,0.09396399132056658,93811.74783094278,Buy,,,0.0053410753726328844,0
2024-12-30 10:31:00,93859.05,0.16786069379095905,93701.4975474844,Buy,,,0.0053410753726328844,0
2024-12-30 10:32:00,93848.05,0.13503133763547032,93721.32572274019,Buy,,,0.0053410753726328844,0
2024-12-30 10:33:00,93800.01,0.14169591475365786,93667.09921779147,Buy,,,0.0053410753726328844,0
2024-12-30 10:34:00,93782.25,0.1387122779727592,93652.16250469089,Buy,,,0.0053410753726328844,0
2024-12-30 10:35:00,93768.14,0.14705556272750178,93630.24873406389,Buy,,,0.0053410753726328844,0
2024-12-30 10:36:00,93737.25,0.1799538949450145,93568.56616761065,Buy,,,0.0053410753726328844,0
2024-12-30 10:37:00,93785.35,0.10349504312835467,93688.28681156943,Buy,,,0.0053410753726328844,0
2024-12-30 10:38:00,93755.44,0.1660325113311583,93599.77548845843,Buy,,,0.0053410753726328844,0
2024-12-30 10:39:00,93767.34,0.15623310586788572,93620.8443724283,Buy,,,0.0053410753726328844,0
2024-12-30 10:40:00,93782.52,0.12534592371104655,93664.9674340265,Buy,,,0.0053410753726328844,0
2024-12-30 10:41:00,93854.57,0.004610586630324516,93850.24275374363,Hold,,,0.0053410753726328844,0
2024-12-30 10:42:00,93841.85,0.007322195538736415,93834.97871624584,Hold,,,0.0053410753726328844,0
2024-12-30 10:43:00,93837.77,-0.03950324068481458,93874.83896013637,Hold,,,0.0053410753726328844,0
2024-12-30 10:44:00,93837.78,-0.05936349227009887,93893.48538327673,Hold,,,0.0053410753726328844,0
2024-12-30 10:45:00,93844.27,-0.08031985950298619,93919.64558581561,Hold,,,0.0053410753726328844,0
2024-12-30 10:46:00,93866.27,-0.13763964956154315,93995.4672050845,Hold,,,0.0053410753726328844,0
2024-12-30 10:47:00,93866.26,-0.08536340394083876,93946.38743468795,Hold,,,0.0053410753726328844,0
2024-12-30 10:48:00,93838.69,-0.08911988732055712,93922.3189347911,Hold,,,0.0053410753726328844,0
2024-12-30 10:49:00,93840.86,-0.07705101867280671,93913.16533856133,Hold,,,0.0053410753726328844,0
2024-12-30 10:50:00,93850.56,-0.07414590740544594,93920.14634931709,Hold,,,0.0053410753726328844,0
2024-12-30 10:51:00,93807.45,0.05041685284698765,93760.15523597399,Hold,,,0.0053410753726328844,0
2024-12-30 10:52:00,93770.96,0.07456865470592403,93701.03625662318,Hold,,,0.0053410753726328844,0
2024-12-30 10:53:00,93764.0,0.07795309682749497,93690.90805829066,Hold,,,0.0053410753726328844,0
2024-12-30 10:54:00,93785.15,0.05595252291904138,93732.67484245158,Hold,,,0.0053410753726328844,0
2024-12-30 10:55:00,93775.99,0.07215634992633096,93708.32466850872,Hold,,,0.0053410753726328844,0
2024-12-30 10:56:00,93808.17,0.06286237281812339,93749.19995844073,Hold,,,0.0053410753726328844,0
2024-12-30 10:57:00,93832.49,0.035311164731257665,93799.35665488467,Hold,,,0.0053410753726328844,0
2024-12-30 10:58:00,93832.48,0.006352255462573069,93826.51952116353,Hold,,,0.0053410753726328844,0
2024-12-30 10:59:00,93808.17,0.0340666904656006,93776.21266109466,Hold,,,0.0053410753726328844,0
2024-12-30 11:00:00,93821.67,0.02898098090053664,93794.47955973673,Hold,,,0.0053410753726328844,0
2024-12-30 11:01:00,93802.67,0.005976423801141605,93797.063954904,Hold,,,0.0053410753726328844,0
2024-12-30 11:02:00,93751.19,0.020700532578432313,93731.78300437139,Hold,,,0.0053410753726328844,0
2024-12-30 11:03:00,93649.56,0.12220096875804934,93535.11933044235,Buy,,,0.0053410753726328844,0
2024-12-30 11:04:00,93622.39,0.17328211393906734,93460.15914348772,Buy,,,0.0053410753726328844,0
2024-12-30 11:05:00,93582.69,0.20855336895508494,93387.5201472462,Buy,,,0.0053410753726328844,0
2024-12-30 11:06:00,93635.54,0.18854655665366352,93458.99341352592,Buy,,,0.0053410753726328844,0
2024-12-30 11:07:00,93557.77,0.291503897254394,93285.0454542657,Buy,,,0.0053410753726328844,0
2024-12-30 11:08:00,93560.09,0.28955730478172875,93289.17992504463,Buy,,,0.0053410753726328844,0
2024-12-30 11:09:00,93547.87,0.27678830223858153,93288.94043884664,Buy,,,0.0053410753726328844,0
2024-12-30 11:10:00,93513.56,0.3293607590348671,93205.56302898347,Buy,,,0.0053410753726328844,0
