Timestamp,Close,Predicted Change,Predicted Value,EMA_5,EMA_10,Target,Signal,Trade Action,Trade Price,Position (BTC),Balance
2025-01-10 19:51:00,95237.58,0.026974346,95175.28559185255,95149.61702046177,-0.012160773002127614,Hold,,,0,500
2025-01-10 19:52:00,95060.61,-0.037352275,95084.41668864654,95119.94801364119,-0.06078961728183238,Hold,,,0,500
2025-01-10 19:53:00,95161.27,0.0094134845,95142.68125959043,95133.72200909414,-0.006168637103172886,Hold,,,0,500
2025-01-10 19:54:00,95239.99,0.07514263,95240.65249844643,95169.14467272944,0.030173769191631693,Hold,,,0,500
2025-01-10 19:55:00,95257.84,0.1321685,95324.53138360995,95198.70978181963,0.07861846614394277,Hold,,,0,500
2025-01-10 19:56:00,95318.68,0.1937842,95423.25971296817,95238.69985454643,0.17071533808746772,Hold,,,0,500
2025-01-10 19:57:00,95344.0,0.22610128,95489.2180227906,95273.79990303096,0.20253207401004913,Hold,,,0,500
2025-01-10 19:58:00,95342.12,0.23231333,95517.96156336745,95296.57326868731,0.22707383609718276,Hold,,,0,500
2025-01-10 19:59:00,95289.88,0.19508171,95480.24810174773,95294.34217912488,0.18280914047448357,Hold,,,0,500
2025-01-10 20:00:00,95270.82,0.18558753,95463.338927408,95286.50145274993,0.1901737168865443,Hold,,,0,500
2025-01-10 20:01:00,95182.6,0.11928234,95365.48483930317,95251.86763516662,0.1074629808366611,Hold,,,0,500
2025-01-10 20:02:00,95258.43,0.12857053,95376.5205795161,95254.05509011108,0.1409873315433938,Hold,,,0,500
2025-01-10 20:03:00,95376.44,0.17086253,95457.67338975058,95294.85006007407,0.16937006938982432,Hold,,,0,500
2025-01-10 20:04:00,95290.7,0.10810894,95396.48933568658,95293.46670671605,0.130632711278568,Hold,,,0,500
2025-01-10 20:05:00,95333.33,0.091278,95393.74909754517,95306.75447114403,0.11349385886848123,Hold,,,0,500
2025-01-10 20:06:00,95385.65,0.10591668,95434.02732307719,95333.05298076269,0.09907015358290158,Hold,,,0,500
2025-01-10 20:07:00,95338.58,0.0682227,95399.93610032786,95334.89532050845,0.06412614752395579,Hold,,,0,500
2025-01-10 20:08:00,95308.83,0.044024188,95368.17328072496,95326.20688033898,0.031096198567522836,Hold,,,0,500
2025-01-10 20:09:00,95333.89,0.06281493,95388.64522980724,95328.767920226,0.03612569257932466,Hold,,,0,500
2025-01-10 20:10:00,95331.01,0.08799855,95413.40553724674,95329.51528015068,0.04514157487677004,Hold,,,0,500
2025-01-10 20:11:00,95400.47,0.1079384,95456.09488700716,95353.1668534338,0.10634880006255541,Hold,,,0,500
2025-01-10 20:12:00,95333.33,0.08090472,95423.69693463318,95346.55456895588,0.09710817954919564,Hold,,,0,500
2025-01-10 20:13:00,95297.84,0.03442423,95363.13636012832,95330.31637930393,0.0372174563551999,Hold,,,0,500
2025-01-10 20:14:00,95242.44,-0.018833974,95283.07424038574,95301.02425286929,0.007930812483191932,Hold,,,0,500
2025-01-10 20:15:00,95131.36,-0.11090576,95138.8373252739,95244.46950191286,-0.0653521039267264,Hold,,,0,500
2025-01-10 20:16:00,95058.76,-0.1956175,94996.37354526049,95182.56633460858,-0.15785358954619486,Hold,,,0,500
2025-01-10 20:17:00,94945.15,-0.28047663,94836.68563169698,95103.42755640572,-0.24279437589411612,Hold,,,0,500
2025-01-10 20:18:00,95051.82,-0.26310164,94836.05235940829,95086.22503760381,-0.25174802458721063,Hold,,,0,500
2025-01-10 20:19:00,95012.33,-0.2993032,94777.0695190187,95061.59335840255,-0.28026645854380083,Hold,,,0,500
2025-01-10 20:20:00,95039.75,-0.31695554,94753.03411820167,95054.31223893503,-0.2886860804934227,Hold,,,0,500
2025-01-10 20:21:00,94955.32,-0.36099043,94678.29778957121,95021.3148259567,-0.3480241280157854,Hold,,,0,500
2025-01-10 20:22:00,94986.93,-0.33667213,94689.98271261965,95009.85321730447,-0.35313426182369884,Hold,,,0,500
2025-01-10 20:23:00,95030.31,-0.29182512,94739.39036771348,95016.67214486965,-0.3290078606120846,Hold,,,0,500
2025-01-10 20:24:00,94915.35,-0.30058208,94697.39825154515,94982.89809657977,-0.33381189633955616,Hold,,,0,500
2025-01-10 20:25:00,94898.22,-0.25976428,94708.01495731714,94954.67206438651,-0.30426694488599537,Hold,,,0,500
2025-01-10 20:26:00,94814.99,-0.2621943,94659.26717520965,94908.11137625767,-0.2883458273084139,Hold,,,0,500
2025-01-10 20:27:00,94828.0,-0.24464384,94649.28847138902,94881.40758417179,-0.2334510731511243,Hold,,,0,500
2025-01-10 20:28:00,94862.91,-0.22102472,94665.54282437253,94875.2417227812,-0.22188630870473552,Hold,,,0,500
2025-01-10 20:29:00,94902.76,-0.17612785,94717.29858112756,94884.41448185414,-0.1863832387917238,Hold,,,0,500
2025-01-10 20:30:00,94947.99,-0.12237606,94789.4662534572,94905.6063212361,-0.15644310520613774,Hold,,,0,500
2025-01-10 20:31:00,94827.94,-0.1555014,94732.17715991414,94879.71754749074,-0.1490163325200313,Hold,,,0,500
2025-01-10 20:32:00,94723.35,-0.22185892,94617.2101416842,94827.5950316605,-0.19183082540618995,Hold,,,0,500
2025-01-10 20:33:00,94750.96,-0.21390787,94599.25976251122,94802.05002110702,-0.22587838420124973,Hold,,,0,500
2025-01-10 20:34:00,94738.72,-0.19905815,94592.27317729045,94780.94001407136,-0.21262573216397204,Hold,,,0,500
2025-01-10 20:35:00,94854.98,-0.11774656,94693.98736286283,94805.6200093809,-0.15697179692700242,Hold,,,0,500
2025-01-10 20:36:00,94739.98,-0.13740939,94653.50090351101,94783.74000625394,-0.13104398370195175,Hold,,,0,500
2025-01-10 20:37:00,94696.97,-0.1588614,94604.28513278294,94754.81667083596,-0.13342014685387094,Hold,,,0,500
2025-01-10 20:38:00,94816.25,-0.1144335,94666.83837929874,94775.29444722398,-0.105346003596238,Hold,,,0,500
2025-01-10 20:39:00,94723.0,-0.15672818,94609.34857442726,94757.86296481598,-0.13337439845018692,Hold,,,0,500
2025-01-10 20:40:00,94738.07,-0.14173415,94616.97066064569,94751.26530987733,-0.1626258103618889,Hold,,,0,500
2025-01-10 20:41:00,94733.64,-0.09528632,94655.11302306155,94745.39020658488,-0.141576455303658,Hold,,,0,500
2025-01-10 20:42:00,94679.99,-0.09034967,94638.00858597428,94723.59013772325,-0.10967787794525997,Hold,,,0,500
2025-01-10 20:43:00,94738.33,-0.07399512,94658.41076844586,94728.50342514884,-0.07757911979941709,Hold,,,0,500
2025-01-10 20:44:00,94711.42,-0.08354754,94643.67009815542,94722.80895009924,-0.06133201882518716,Hold,,,0,500
2025-01-10 20:45:00,94654.24,-0.1167422,94589.3983392736,94699.9526333995,-0.1114568692984072,Hold,,,0,500
2025-01-10 20:46:00,94682.46,-0.087352686,94611.40586553018,94694.12175559968,-0.09455023683211966,Hold,,,0,500
2025-01-10 20:47:00,94793.4,-0.0173559,94710.77282183341,94727.21450373312,-0.02913009393361895,Hold,,,0,500
2025-01-10 20:48:00,94695.99,-0.052922137,94666.67939441204,94716.8063358221,-0.06171240273428889,Hold,,,0,500
2025-01-10 20:49:00,94770.25,-0.0010236339,94733.64967131878,94734.62089054807,-0.024527858206911564,Hold,,,0,500
2025-01-10 20:50:00,94690.45,-0.020186316,94700.77511924134,94719.8972603654,-0.03310567875726657,Hold,,,0,500
2025-01-10 20:51:00,94722.21,-0.014227869,94707.19166859957,94720.66817357694,-0.02609312490458806,Hold,,,0,500
2025-01-10 20:52:00,94777.75,0.027360491,94765.61483890186,94739.6954490513,0.017002429178026454,Hold,,,0,500
2025-01-10 20:53:00,94768.01,0.04056129,94787.57043911166,94749.13363270086,0.021778247102069836,Hold,,,0,500
2025-01-10 20:54:00,94923.06,0.14942741,94948.7782560364,94807.10908846724,0.08899666226369972,Hold,,,0,500
2025-01-10 20:55:00,94761.75,0.08604575,94873.55341097034,94791.9893923115,0.09718775601534928,Hold,,,0,500
2025-01-10 20:56:00,94770.35,0.070554145,94851.6563792783,94784.776261541,0.09573403740444696,Hold,,,0,500
2025-01-10 20:57:00,94758.37,0.055863883,94828.9174296637,94775.97417436067,0.05147377222374593,Hold,,,0,500
2025-01-10 20:58:00,94737.97,0.038320214,94799.62489870873,94763.30611624045,0.04909348426876274,Hold,,,0,500
2025-01-10 20:59:00,94729.32,0.022330867,94773.13353752767,94751.97741082698,0.018321200967232557,Hold,,,0,500
2025-01-10 21:00:00,94649.17,-0.014445886,94704.02330226266,94717.70827388465,-0.002311010193273647,Hold,,,0,500
2025-01-10 21:01:00,94637.85,-0.059872665,94634.39458082175,94691.08884925644,-0.03122795150293132,Hold,,,0,500
2025-01-10 21:02:00,94728.42,-0.043780595,94662.07172745383,94703.53256617096,-0.03817078227761916,Hold,,,0,500
2025-01-10 21:03:00,94732.0,-0.064531654,94651.89965774976,94713.02171078065,-0.03811319485009509,Hold,,,0,500
2025-01-10 21:04:00,94745.46,-0.071176894,94656.41017465618,94723.83447385379,-0.08783583363538025,Hold,,,0,500
2025-01-10 21:05:00,94704.44,-0.06790146,94653.0550290364,94717.36964923586,-0.07871946095235778,Hold,,,0,500
2025-01-10 21:06:00,94732.75,-0.041213427,94683.46067502379,94722.49643282391,-0.06570657353796823,Hold,,,0,500
2025-01-10 21:07:00,94659.49,-0.07479632,94630.65958916728,94701.49428854928,-0.07858519678665812,Hold,,,0,500
2025-01-10 21:08:00,94661.21,-0.066275954,94625.31224034025,94688.0661923662,-0.07939774049457357,Hold,,,0,500
2025-01-10 21:09:00,94760.19,0.0008925856,94712.95425380564,94712.10746157747,-0.042078223947388825,Hold,,,0,500
2025-01-10 21:10:00,94734.05,0.023038879,94741.24798483028,94719.42164105165,0.0018089195761022358,Hold,,,0,500
2025-01-10 21:11:00,94699.92,0.0085212365,94720.9939159594,94712.92109403445,0.023056282321100116,Hold,,,0,500
2025-01-10 21:12:00,94739.59,0.01714547,94738.04822237408,94721.81072935631,0.019300402730565394,Hold,,,0,500
2025-01-10 21:13:00,94766.42,0.036552574,94771.3063338598,94736.68048623754,0.024979432637188315,Hold,,,0,500
2025-01-10 21:14:00,94792.0,0.048099883,94800.69843562906,94755.12032415837,0.033028488002375,Hold,,,0,500
2025-01-10 21:15:00,94787.88,0.06668803,94829.23559118675,94766.04021610558,0.051385049067520915,Hold,,,0,500
2025-01-10 21:16:00,94903.96,0.140291,94945.0209769319,94812.01347740373,0.09450452421648156,Hold,,,0,500
2025-01-10 21:17:00,94818.81,0.13058501,94938.08922997302,94814.27898493582,0.1190949490647923,Hold,,,0,500
2025-01-10 21:18:00,94834.77,0.13727006,94951.26978303044,94821.10932329056,0.14050675684311706,Hold,,,0,500
2025-01-10 21:19:00,94734.38,0.07111323,94859.60470956271,94792.19954886037,0.08456372625368153,Hold,,,0,500
2025-01-10 21:20:00,94783.49,0.078671455,94863.86351300911,94789.29636590692,0.07377021907931948,Hold,,,0,500
2025-01-10 21:21:00,94770.25,0.06733892,94846.77567257197,94782.94757727129,0.07393551210115915,Hold,,,0,500
2025-01-10 21:22:00,94841.4,0.08848974,94886.32149472591,94802.43171818086,0.08511343713107897,Hold,,,0,500
2025-01-10 21:23:00,94811.07,0.06122315,94863.35654202545,94805.31114545392,0.07244359720451113,Hold,,,0,500
2025-01-10 21:24:00,94792.87,0.031894527,94831.40605309878,94801.16409696928,0.048592384932227124,Hold,,,0,500
2025-01-10 21:25:00,94805.12,0.018934675,94820.42925385597,94802.48273131286,0.038455247390495585,Hold,,,0,500
2025-01-10 21:26:00,94820.0,0.006296661,94814.28929413439,94808.32182087525,-0.003893659034418825,Hold,,,0,500
2025-01-10 21:27:00,94875.34,0.040358912,94868.93891372954,94830.66121391684,0.017278229773410397,Hold,,,0,500
2025-01-10 21:28:00,94862.22,0.06534198,94903.14872004636,94841.1808092779,0.02116774010616904,Hold,,,0,500
2025-01-10 21:29:00,94855.18,0.07685958,94918.74025076885,94845.84720618527,0.05659501264894919,Hold,,,0,500
2025-01-10 21:30:00,94894.53,0.08873763,94946.25483552348,94862.07480412352,0.07677917339491461,Hold,,,0,500
2025-01-10 21:31:00,94894.94,0.09638439,94964.46916977329,94873.02986941568,0.09504061062349999,Hold,,,0,500
2025-01-10 21:32:00,94876.0,0.083716035,94953.44909140209,94874.0199129438,0.07551303639103779,Hold,,,0,500
2025-01-10 21:33:00,94822.74,0.057461265,94911.43033394973,94856.9266086292,0.05444364092228609,Hold,,,0,500
2025-01-10 21:34:00,94843.94,0.058709733,94908.28624471961,94852.59773908614,0.05425423053270268,Hold,,,0,500
2025-01-10 21:35:00,94841.98,0.047724634,94894.31996890064,94849.0584927241,0.049129263358261614,Hold,,,0,500
2025-01-10 21:36:00,94839.33,0.025424728,94869.93243122604,94845.81566181607,0.03954699357684969,Hold,,,0,500
2025-01-10 21:37:00,94806.28,-0.006543817,94826.43070059596,94832.63710787738,0.00208360242905078,Hold,,,0,500
2025-01-10 21:38:00,94753.6,-0.055182606,94753.97541636346,94806.2914052516,-0.036787188569971506,Hold,,,0,500
2025-01-10 21:39:00,94725.37,-0.09368688,94690.5221016674,94779.31760350107,-0.0701449822463691,Hold,,,0,500
2025-01-10 21:40:00,94696.94,-0.13455239,94624.368331778,94751.85840233405,-0.11618594893380658,Hold,,,0,500
2025-01-10 21:41:00,94699.64,-0.14482987,94597.2508564263,94734.45226822271,-0.1460663809132163,Hold,,,0,500
2025-01-10 21:42:00,94714.92,-0.13972354,94595.58269856893,94727.94151214848,-0.1539709194670576,Hold,,,0,500
2025-01-10 21:43:00,94746.59,-0.1179486,94622.4228367527,94734.15767476565,-0.1294253759349455,Hold,,,0,500
2025-01-10 21:44:00,94722.87,-0.12548503,94611.52205626087,94730.39511651044,-0.12883423911261377,Hold,,,0,500
2025-01-10 21:45:00,94689.6,-0.13830483,94585.79714633455,94716.7967443403,-0.13944445046224946,Hold,,,0,500
2025-01-10 21:46:00,94681.4,-0.13254026,94579.47312768262,94704.9978295602,-0.14847026331448246,Hold,,,0,500
2025-01-10 21:47:00,94755.29,-0.07941812,94646.53648810872,94721.76188637348,-0.11691673340030796,Hold,,,0,500
2025-01-10 21:48:00,94860.18,0.0028067285,94770.5561029149,94767.90125758233,-0.040493249024129,Hold,,,0,500
2025-01-10 21:49:00,94802.34,0.029278824,94807.13015738598,94779.38083838823,6.671802325392427e-05,Hold,,,0,500
2025-01-10 21:50:00,94756.0,0.030587442,94800.57700468553,94771.58722559216,0.020821568664471685,Hold,,,0,500
2025-01-10 21:51:00,94736.64,0.025854127,94784.43974897325,94759.93815039477,0.026902443157529387,Hold,,,0,500
2025-01-10 21:52:00,94743.39,0.02444194,94777.57809531094,94754.42210026318,0.027954358230520587,Hold,,,0,500
2025-01-10 21:53:00,94763.38,0.034921475,94790.49394333412,94757.40806684212,0.024542775960803485,Hold,,,0,500
2025-01-10 21:54:00,94743.31,0.037270427,94788.01814128266,94752.70871122809,0.023554841812076222,Hold,,,0,500
2025-01-10 21:55:00,94715.4,0.0246299,94763.6057140569,94740.27247415207,0.024785181318079955,Hold,,,0,500
2025-01-10 21:56:00,94706.07,-0.002780159,94726.24048260771,94728.87164943472,0.025208616674568512,Hold,,,0,500
2025-01-10 21:57:00,94702.51,-0.042201888,94680.11247349757,94720.08443295649,-0.0017709271698393124,Hold,,,0,500
2025-01-10 21:58:00,94636.38,-0.103088446,94594.56835081859,94692.18295530434,-0.07989868011552642,Hold,,,0,500
2025-01-10 21:59:00,94613.25,-0.12323191,94549.21275195215,94665.87197020289,-0.11976114127490001,Hold,,,0,500
2025-01-10 22:00:00,94615.45,-0.12328752,94532.37536693843,94649.06464680194,-0.12928197403570585,Hold,,,0,500
2025-01-10 22:01:00,94662.61,-0.10392112,94555.21510360432,94653.57976453463,-0.11223982195021207,Hold,,,0,500
2025-01-10 22:02:00,94667.06,-0.097415924,94565.85933420321,94658.07317635643,-0.10168277297370491,Hold,,,0,500
2025-01-10 22:03:00,94623.48,-0.11360133,94539.02317961256,94646.54211757096,-0.11699976976254388,Hold,,,0,500
2025-01-10 22:04:00,94619.23,-0.111764364,94531.66685856637,94637.43807838066,-0.1216541821498039,Hold,,,0,500
2025-01-10 22:05:00,94651.31,-0.08861878,94558.19008096885,94642.06205225378,-0.10366280287517703,Hold,,,0,500
2025-01-10 22:06:00,94624.56,-0.08293245,94557.7425175202,94636.22803483586,-0.09779871013528359,Hold,,,0,500
2025-01-10 22:07:00,94606.5,-0.07272158,94557.50299875712,94626.31868989058,-0.09899246144809967,Hold,,,0,500
2025-01-10 22:08:00,94682.54,-0.021122945,94625.0664120966,94645.05912659373,-0.04976527865331053,Hold,,,0,500
2025-01-10 22:09:00,94586.03,-0.04728219,94580.6397399834,94625.38275106248,-0.04277066095493353,Hold,,,0,500
2025-01-10 22:10:00,94600.04,-0.047934152,94571.58143332186,94616.93516737499,-0.03394590273749148,Hold,,,0,500
2025-01-10 22:11:00,94605.64,-0.04360524,94571.91237534532,94613.17011158334,-0.04269215496319858,Hold,,,0,500
2025-01-10 22:12:00,94611.63,-0.03470551,94579.81878389968,94612.65674105557,-0.04797946311059796,Hold,,,0,500
2025-01-10 22:13:00,94594.77,-0.036940277,94571.74398183801,94606.69449403706,-0.04210151014751793,Hold,,,0,500
2025-01-10 22:14:00,94615.11,-0.025532037,94585.34147717628,94609.49966269138,-0.029521525789971508,Hold,,,0,500
2025-01-10 22:15:00,94653.37,-0.0042822603,94620.07356171896,94624.12310846092,-0.018954514941736656,Hold,,,0,500
2025-01-10 22:16:00,94658.21,0.011584079,94646.45095461064,94635.48540564062,-0.0007847197745138248,Hold,,,0,500
2025-01-10 22:17:00,94658.33,0.01893908,94661.0279035135,94643.1002704271,0.01773458036712436,Hold,,,0,500
2025-01-10 22:18:00,94728.65,0.06465971,94732.83068001855,94671.6168469514,0.028060334689152616,Hold,,,0,500
2025-01-10 22:19:00,94700.0,0.07639886,94753.41540953662,94681.0778979676,0.05885856974722505,Hold,,,0,500
2025-01-10 22:20:00,94700.0,0.08886605,94771.53444204677,94687.38526531174,0.07445823288623704,Hold,,,0,500
2025-01-10 22:21:00,94700.0,0.09618089,94782.66270637486,94691.5901768745,0.08288493578501531,Hold,,,0,500
2025-01-10 22:23:00,94737.34,0.11275241,94813.62032433857,94706.84011791633,0.09954627647602238,Hold,,,0,500
2025-01-10 22:24:00,94760.0,0.13425809,94851.73111766831,94724.5600786109,0.12458482478876626,Hold,,,0,500
2025-01-10 22:25:00,94708.11,0.11169455,94824.87707937897,94719.07671907394,0.11582035289610082,Hold,,,0,500
2025-01-10 22:26:00,94680.06,0.074036345,94776.19236376362,94706.0711460493,0.08660374849070525,Hold,,,0,500
2025-01-10 22:27:00,94749.99,0.08790906,94803.97493863419,94720.71076403288,0.09005644978408674,Hold,,,0,500
2025-01-10 22:28:00,94780.62,0.10235718,94837.6505290359,94740.68050935525,0.10310338381703509,Hold,,,0,500
2025-01-10 22:29:00,94794.59,0.0987072,94852.18214184436,94758.65033957017,0.09193198079576421,Hold,,,0,500
2025-01-10 22:30:00,94803.53,0.109472714,94877.35879380738,94773.61022638011,0.09773053968844297,Hold,,,0,500
2025-01-10 22:31:00,94781.77,0.10221757,94873.21237870379,94776.33015092008,0.09393530654492765,Hold,,,0,500
2025-01-10 22:32:00,94750.0,0.07458277,94838.22854646631,94767.55343394673,0.08022175668434722,Hold,,,0,500
2025-01-10 22:33:00,94736.89,0.048214912,94803.02442428736,94757.33228929783,0.05331417595459021,Hold,,,0,500
2025-01-10 22:34:00,94630.81,-0.013836682,94702.05507240916,94715.15819286523,-0.009925499509172729,Hold,,,0,500
2025-01-10 22:35:00,94624.09,-0.040540494,94646.41399409261,94684.80212857682,-0.03618552004975511,Hold,,,0,500
2025-01-10 22:36:00,94685.82,-0.037562206,94649.5749841181,94685.14141905122,-0.022099667682140958,Hold,,,0,500
2025-01-10 22:37:00,94744.38,-0.030529846,94675.97468493304,94704.88761270081,-0.016705059753492294,Hold,,,0,500
2025-01-10 22:38:00,94800.0,-0.0021574805,94734.54762159547,94736.59174180054,-0.004315746448864785,Hold,,,0,500
2025-01-10 22:39:00,94848.49,0.036248676,94808.24816095781,94773.89116120037,0.016083831476686627,Hold,,,0,500
2025-01-10 22:40:00,94822.01,0.046643008,94834.14704924374,94789.9307741336,0.017220561414190518,Hold,,,0,500
2025-01-10 22:41:00,94769.41,0.033084564,94814.4453101362,94783.09051608907,0.007132967860457296,Hold,,,0,500
2025-01-10 22:42:00,94795.34,0.06020444,94844.23621113738,94787.17367739271,0.020703545396114967,Hold,,,0,500
2025-01-10 22:43:00,94836.55,0.10976129,94907.68511968762,94803.63245159516,0.048861825442666616,Hold,,,0,500
